CBF,In,Out,Nº,Clube
130014,00:00 - 1T,45:00 - 2T,1,Sport/PE
298660,00:00 - 1T,45:00 - 2T,1,Icasa/CE
142460,00:00 - 1T,45:00 - 2T,4,Sport/PE
298023,00:00 - 1T,45:00 - 2T,2,Icasa/CE
135260,00:00 - 1T,45:00 - 2T,5,Sport/PE
186873,00:00 - 1T,45:00 - 2T,3,Icasa/CE
166253,00:00 - 1T,45:00 - 2T,10,Sport/PE
136536,00:00 - 1T,45:00 - 2T,4,Icasa/CE
175557,00:00 - 1T,45:00 - 2T,11,Sport/PE
291651,00:00 - 1T,45:00 - 2T,5,Icasa/CE
178620,00:00 - 1T,45:00 - 2T,12,Sport/PE
186140,00:00 - 1T,45:00 - 2T,6,Icasa/CE
166416,00:00 - 1T,45:00 - 2T,15,Sport/PE
328433,00:00 - 1T,45:00 - 2T,7,Icasa/CE
182630,00:00 - 1T,45:00 - 2T,16,Sport/PE
165481,00:00 - 1T,45:00 - 2T,8,Icasa/CE
331937,00:00 - 1T,45:00 - 2T,19,Sport/PE
161751,00:00 - 1T,45:00 - 2T,9,Icasa/CE
160150,00:00 - 1T,45:00 - 2T,31,Sport/PE
303567,00:00 - 1T,45:00 - 2T,11,Icasa/CE
291614,00:00 - 1T,45:00 - 2T,99,Sport/PE
118188,00:00 - 1T,45:00 - 2T,50,Icasa/CE
