CBF,In,Out,Nº,Clube
129304,00:00 - 1T,45:00 - 2T,1,Boa/MG
178014,00:00 - 1T,45:00 - 2T,87,Sport/PE
171991,00:00 - 1T,17:00 - 2T,2,Boa/MG
159612,00:00 - 1T,45:00 - 2T,3,Sport/PE
179798,00:00 - 1T,45:00 - 2T,3,Boa/MG
135260,00:00 - 1T,45:00 - 2T,5,Sport/PE
182629,00:00 - 1T,45:00 - 2T,4,Boa/MG
151291,00:00 - 1T,38:00 - 2T,8,Sport/PE
321903,00:00 - 1T,45:00 - 2T,5,Boa/MG
166253,00:00 - 1T,45:00 - 2T,10,Sport/PE
322338,00:00 - 1T,45:00 - 2T,6,Boa/MG
178620,00:00 - 1T,45:00 - 2T,12,Sport/PE
173391,00:00 - 1T,45:00 - 2T,7,Boa/MG
152653,00:00 - 1T,45:00 - 2T,13,Sport/PE
328812,00:00 - 1T,45:00 - 2T,8,Boa/MG
331937,00:00 - 1T,20:00 - 2T,19,Sport/PE
317236,00:00 - 1T,45:00 - 2T,9,Boa/MG
184833,00:00 - 1T,45:00 - 2T,21,Sport/PE
168031,00:00 - 1T,15:00 - 2T,10,Boa/MG
341959,00:00 - 1T,45:00 - 2T,22,Sport/PE
355115,00:00 - 1T,37:00 - 2T,11,Boa/MG
160251,00:00 - 1T,20:00 - 2T,39,Sport/PE
337219,15:00 - 2T,45:00 - 2T,19,Boa/MG
152779,17:00 - 2T,45:00 - 2T,16,Boa/MG
175557,20:00 - 2T,45:00 - 2T,11,Sport/PE
378682,37:00 - 2T,45:00 - 2T,18,Boa/MG
