CBF,In,Out,Nº,Clube
158945,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
156439,00:00 - 1T,45:00 - 2T,1,Ceará/CE
176368,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
184247,00:00 - 1T,45:00 - 2T,2,Ceará/CE
155382,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
183227,00:00 - 1T,45:00 - 2T,3,Ceará/CE
128729,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
154089,00:00 - 1T,45:00 - 2T,4,Ceará/CE
158394,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
156137,00:00 - 1T,45:00 - 2T,5,Ceará/CE
189004,00:00 - 1T,45:00 - 2T,6,Bragantino/SP
151689,00:00 - 1T,45:00 - 2T,6,Ceará/CE
294983,00:00 - 1T,45:00 - 2T,7,Bragantino/SP
172013,00:00 - 1T,45:00 - 2T,7,Ceará/CE
144033,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
155201,00:00 - 1T,45:00 - 2T,8,Ceará/CE
166124,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
169876,00:00 - 1T,45:00 - 2T,9,Ceará/CE
176899,00:00 - 1T,45:00 - 2T,10,Bragantino/SP
158760,00:00 - 1T,45:00 - 2T,10,Ceará/CE
291468,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
120743,00:00 - 1T,45:00 - 2T,11,Ceará/CE
