CBF,In,Out,Nº,Clube
158945,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
168281,00:00 - 1T,45:00 - 2T,1,Paraná/PR
176368,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
296748,00:00 - 1T,45:00 - 2T,2,Paraná/PR
167600,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
137590,00:00 - 1T,45:00 - 2T,3,Paraná/PR
128729,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
176451,00:00 - 1T,45:00 - 2T,4,Paraná/PR
158394,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
152208,00:00 - 1T,45:00 - 2T,5,Paraná/PR
189004,00:00 - 1T,45:00 - 2T,6,Bragantino/SP
171807,00:00 - 1T,45:00 - 2T,6,Paraná/PR
298438,00:00 - 1T,45:00 - 2T,7,Bragantino/SP
177354,00:00 - 1T,45:00 - 2T,7,Paraná/PR
144033,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
162278,00:00 - 1T,45:00 - 2T,8,Paraná/PR
166124,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
132336,00:00 - 1T,45:00 - 2T,9,Paraná/PR
295214,00:00 - 1T,45:00 - 2T,10,Bragantino/SP
130978,00:00 - 1T,45:00 - 2T,10,Paraná/PR
291468,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
340891,00:00 - 1T,45:00 - 2T,11,Paraná/PR
