CBF,In,Out,Nº,Clube
146153,00:00 - 1T,45:00 - 2T,1,América/RN
122714,00:00 - 1T,45:00 - 2T,36,Chapecoense/SC
186564,00:00 - 1T,45:00 - 2T,2,América/RN
352647,00:00 - 1T,45:00 - 2T,2,Chapecoense/SC
329561,00:00 - 1T,45:00 - 2T,3,América/RN
160686,00:00 - 1T,45:00 - 2T,3,Chapecoense/SC
149012,00:00 - 1T,45:00 - 2T,4,América/RN
170698,00:00 - 1T,45:00 - 2T,4,Chapecoense/SC
151287,00:00 - 1T,45:00 - 2T,5,América/RN
145244,00:00 - 1T,45:00 - 2T,5,Chapecoense/SC
155843,00:00 - 1T,45:00 - 2T,6,América/RN
173290,00:00 - 1T,45:00 - 2T,8,Chapecoense/SC
188804,00:00 - 1T,45:00 - 2T,7,América/RN
188803,00:00 - 1T,45:00 - 2T,10,Chapecoense/SC
175065,00:00 - 1T,45:00 - 2T,8,América/RN
174372,00:00 - 1T,45:00 - 2T,11,Chapecoense/SC
161683,00:00 - 1T,45:00 - 2T,9,América/RN
292500,00:00 - 1T,45:00 - 2T,28,Chapecoense/SC
291732,00:00 - 1T,45:00 - 2T,10,América/RN
181329,00:00 - 1T,45:00 - 2T,33,Chapecoense/SC
165353,00:00 - 1T,45:00 - 2T,11,América/RN
147817,00:00 - 1T,45:00 - 2T,99,Chapecoense/SC
