CBF,In,Out,Nº,Clube
144842,00:00 - 1T,45:00 - 2T,1,GrêmioBarueri/SP
134101,00:00 - 1T,45:00 - 2T,1,Macae/RJ
169249,00:00 - 1T,45:00 - 2T,2,GrêmioBarueri/SP
174793,00:00 - 1T,45:00 - 2T,2,Macae/RJ
180097,00:00 - 1T,45:00 - 2T,3,GrêmioBarueri/SP
129159,00:00 - 1T,45:00 - 2T,3,Macae/RJ
165829,00:00 - 1T,45:00 - 2T,4,GrêmioBarueri/SP
341344,00:00 - 1T,45:00 - 2T,4,Macae/RJ
161734,00:00 - 1T,45:00 - 2T,5,GrêmioBarueri/SP
155127,00:00 - 1T,45:00 - 2T,5,Macae/RJ
299159,00:00 - 1T,45:00 - 2T,6,GrêmioBarueri/SP
155533,00:00 - 1T,45:00 - 2T,6,Macae/RJ
331926,00:00 - 1T,45:00 - 2T,7,GrêmioBarueri/SP
137970,00:00 - 1T,45:00 - 2T,7,Macae/RJ
127512,00:00 - 1T,45:00 - 2T,8,GrêmioBarueri/SP
188170,00:00 - 1T,45:00 - 2T,8,Macae/RJ
184899,00:00 - 1T,45:00 - 2T,9,GrêmioBarueri/SP
140690,00:00 - 1T,45:00 - 2T,9,Macae/RJ
129465,00:00 - 1T,45:00 - 2T,10,GrêmioBarueri/SP
179680,00:00 - 1T,45:00 - 2T,10,Macae/RJ
305559,00:00 - 1T,45:00 - 2T,11,GrêmioBarueri/SP
189937,00:00 - 1T,45:00 - 2T,11,Macae/RJ
