CBF,In,Out,Nº,Clube
137990,00:00 - 1T,45:00 - 2T,12,Fluminense/RJ
160028,00:00 - 1T,45:00 - 2T,1,SantaCruz/PE
165198,00:00 - 1T,45:00 - 2T,2,Fluminense/RJ
137644,00:00 - 1T,45:00 - 2T,2,SantaCruz/PE
167958,00:00 - 1T,45:00 - 2T,3,Fluminense/RJ
333318,00:00 - 1T,45:00 - 2T,3,SantaCruz/PE
156034,00:00 - 1T,45:00 - 2T,5,Fluminense/RJ
159190,00:00 - 1T,45:00 - 2T,4,SantaCruz/PE
155840,00:00 - 1T,45:00 - 2T,7,Fluminense/RJ
180789,00:00 - 1T,45:00 - 2T,5,SantaCruz/PE
148994,00:00 - 1T,45:00 - 2T,9,Fluminense/RJ
188960,00:00 - 1T,45:00 - 2T,6,SantaCruz/PE
177411,00:00 - 1T,19:00 - 2T,17,Fluminense/RJ
292833,00:00 - 1T,45:00 - 2T,7,SantaCruz/PE
459496,00:00 - 1T,INT,19,Fluminense/RJ
370555,00:00 - 1T,45:00 - 2T,8,SantaCruz/PE
179486,00:00 - 1T,45:00 - 2T,25,Fluminense/RJ
174602,00:00 - 1T,45:00 - 2T,10,SantaCruz/PE
161301,00:00 - 1T,45:00 - 2T,33,Fluminense/RJ
375634,00:00 - 1T,45:00 - 2T,11,SantaCruz/PE
313426,00:00 - 1T,45:00 - 2T,40,Fluminense/RJ
147010,00:00 - 1T,45:00 - 2T,23,SantaCruz/PE
310733,INT,45:00 - 2T,11,Fluminense/RJ
339900,19:00 - 2T,45:00 - 2T,35,Fluminense/RJ
