CBF,In,Out,Nº,Clube
177770,00:00 - 1T,45:00 - 2T,1,Santos/SP
511533,00:00 - 1T,45:00 - 2T,1,Figueirense/SC
354299,00:00 - 1T,45:00 - 2T,2,Santos/SP
137982,00:00 - 1T,06:00 - 1T,3,Figueirense/SC
170272,00:00 - 1T,45:00 - 2T,4,Santos/SP
172411,00:00 - 1T,45:00 - 2T,4,Figueirense/SC
123823,00:00 - 1T,45:00 - 2T,8,Santos/SP
358318,00:00 - 1T,45:00 - 2T,6,Figueirense/SC
150151,00:00 - 1T,45:00 - 2T,9,Santos/SP
315101,00:00 - 1T,45:00 - 2T,7,Figueirense/SC
168008,00:00 - 1T,22:00 - 2T,14,Santos/SP
151437,00:00 - 1T,45:00 - 2T,9,Figueirense/SC
322748,00:00 - 1T,36:00 - 2T,18,Santos/SP
299925,00:00 - 1T,45:00 - 2T,17,Figueirense/SC
331937,00:00 - 1T,45:00 - 2T,20,Santos/SP
169529,00:00 - 1T,45:00 - 2T,32,Figueirense/SC
384124,00:00 - 1T,45:00 - 2T,29,Santos/SP
181437,00:00 - 1T,28:00 - 2T,70,Figueirense/SC
553190,00:00 - 1T,INT,36,Santos/SP
169835,00:00 - 1T,21:00 - 1T,85,Figueirense/SC
294382,00:00 - 1T,45:00 - 2T,37,Santos/SP
176375,00:00 - 1T,45:00 - 2T,90,Figueirense/SC
337830,INT,45:00 - 2T,10,Santos/SP
312015,06:00 - 1T,45:00 - 2T,59,Figueirense/SC
326522,21:00 - 1T,45:00 - 2T,15,Figueirense/SC
331842,22:00 - 2T,45:00 - 2T,39,Santos/SP
334195,28:00 - 2T,45:00 - 2T,23,Figueirense/SC
308527,36:00 - 2T,45:00 - 2T,40,Santos/SP
