CBF,In,Out,Nº,Clube
130014,00:00 - 1T,45:00 - 2T,1,Sport/PE
291584,00:00 - 1T,45:00 - 2T,1,Figueirense/SC
182550,00:00 - 1T,45:00 - 2T,3,Sport/PE
137982,00:00 - 1T,45:00 - 2T,3,Figueirense/SC
141516,00:00 - 1T,45:00 - 2T,4,Sport/PE
171788,00:00 - 1T,45:00 - 2T,4,Figueirense/SC
346636,00:00 - 1T,45:00 - 2T,6,Sport/PE
507527,00:00 - 1T,45:00 - 2T,6,Figueirense/SC
175557,00:00 - 1T,45:00 - 2T,11,Sport/PE
166725,00:00 - 1T,21:00 - 2T,7,Figueirense/SC
178620,00:00 - 1T,45:00 - 2T,12,Sport/PE
161039,00:00 - 1T,45:00 - 2T,8,Figueirense/SC
313755,00:00 - 1T,INT,14,Sport/PE
307317,00:00 - 1T,45:00 - 2T,11,Figueirense/SC
184833,00:00 - 1T,45:00 - 2T,21,Sport/PE
326522,00:00 - 1T,45:00 - 2T,15,Figueirense/SC
338491,00:00 - 1T,45:00 - 2T,29,Sport/PE
304832,00:00 - 1T,45:00 - 2T,16,Figueirense/SC
150799,00:00 - 1T,25:00 - 2T,80,Sport/PE
178965,00:00 - 1T,31:00 - 2T,19,Figueirense/SC
161625,00:00 - 1T,39:00 - 2T,87,Sport/PE
185680,00:00 - 1T,27:00 - 2T,29,Figueirense/SC
393549,INT,45 - 2T,34,Sport/PE
307085,21:00 - 2T,45 - 2T,18,Figueirense/SC
295119,25:00 - 2T,45 - 2T,7,Sport/PE
306852,27:00 - 2T,45 - 2T,91,Figueirense/SC
380745,31:00 - 2T,45 - 2T,23,Figueirense/SC
305723,39:00 - 2T,45 - 2T,10,Sport/PE
