CBF,In,Out,Nº,Clube
296573,00:00 - 1T,45:00 - 2T,1,Criciuma/SC
130014,00:00 - 1T,45:00 - 2T,1,Sport/PE
170563,00:00 - 1T,45:00 - 2T,2,Criciuma/SC
182550,00:00 - 1T,45:00 - 2T,3,Sport/PE
412852,00:00 - 1T,45:00 - 2T,3,Criciuma/SC
141516,00:00 - 1T,45:00 - 2T,4,Sport/PE
163885,00:00 - 1T,45:00 - 2T,4,Criciuma/SC
169990,00:00 - 1T,45:00 - 2T,5,Sport/PE
360443,00:00 - 1T,45:00 - 2T,5,Criciuma/SC
346636,00:00 - 1T,45:00 - 2T,6,Sport/PE
175878,00:00 - 1T,45:00 - 2T,6,Criciuma/SC
178620,00:00 - 1T,45:00 - 2T,12,Sport/PE
354201,00:00 - 1T,INT,7,Criciuma/SC
140053,00:00 - 1T,19:00 - 1T,17,Sport/PE
389307,00:00 - 1T,45:00 - 2T,9,Criciuma/SC
311439,00:00 - 1T,45:00 - 2T,20,Sport/PE
140653,00:00 - 1T,34:00 - 2T,10,Criciuma/SC
184833,00:00 - 1T,45:00 - 2T,21,Sport/PE
292592,00:00 - 1T,45:00 - 2T,11,Criciuma/SC
393549,00:00 - 1T,32:00 - 2T,34,Sport/PE
164019,00:00 - 1T,45:00 - 2T,100,Criciuma/SC
161625,00:00 - 1T,28:00 - 2T,87,Sport/PE
453172,INT,45 - 2T,22,Criciuma/SC
295087,INT,45 - 2T,13,Criciuma/SC
334881,19:00 - 1T,45 - 2T,15,Sport/PE
305723,28:00 - 2T,45 - 2T,10,Sport/PE
183189,32:00 - 2T,45 - 2T,27,Sport/PE
340620,34:00 - 2T,45 - 2T,20,Criciuma/SC
