CBF,In,Out,Nº,Clube
511533,00:00 - 1T,45:00 - 2T,1,Vitória/BA
307797,00:00 - 1T,45:00 - 2T,42,Botafogo/RJ
183977,00:00 - 1T,45:00 - 2T,2,Vitória/BA
190286,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
184174,00:00 - 1T,45:00 - 2T,3,Vitória/BA
293325,00:00 - 1T,45:00 - 2T,3,Botafogo/RJ
167600,00:00 - 1T,45:00 - 2T,4,Vitória/BA
141341,00:00 - 1T,45:00 - 2T,6,Botafogo/RJ
300856,00:00 - 1T,45:00 - 2T,5,Vitória/BA
291780,00:00 - 1T,45:00 - 2T,8,Botafogo/RJ
325020,00:00 - 1T,INT,6,Vitória/BA
460476,00:00 - 1T,39:00 - 2T,11,Botafogo/RJ
312048,00:00 - 1T,45:00 - 2T,7,Vitória/BA
150642,00:00 - 1T,45:00 - 2T,13,Botafogo/RJ
164237,00:00 - 1T,36:00 - 2T,9,Vitória/BA
370866,00:00 - 1T,45:00 - 2T,14,Botafogo/RJ
158711,00:00 - 1T,45:00 - 2T,10,Vitória/BA
320839,00:00 - 1T,31:00 - 2T,15,Botafogo/RJ
371689,00:00 - 1T,17:00 - 2T,11,Vitória/BA
298761,00:00 - 1T,15:00 - 2T,28,Botafogo/RJ
144603,00:00 - 1T,45:00 - 2T,20,Vitória/BA
186870,00:00 - 1T,45:00 - 2T,38,Botafogo/RJ
431054,INT,45 - 2T,8,Vitória/BA
155193,15:00 - 2T,45 - 2T,19,Botafogo/RJ
151005,17:00 - 2T,45 - 2T,18,Vitória/BA
347952,31:00 - 2T,45 - 2T,77,Botafogo/RJ
509264,36:00 - 2T,45 - 2T,22,Vitória/BA
174194,39:00 - 2T,45 - 2T,17,Botafogo/RJ
