CBF,In,Out,Nº,Clube
168351,00:00 - 1T,45:00 - 2T,1,Grêmio/RS
129292,00:00 - 1T,45:00 - 2T,1,Cruzeiro/MG
165065,00:00 - 1T,45:00 - 2T,2,Grêmio/RS
138932,00:00 - 1T,23:00 - 1T,2,Cruzeiro/MG
165322,00:00 - 1T,45:00 - 2T,3,Grêmio/RS
174360,00:00 - 1T,45:00 - 2T,3,Cruzeiro/MG
169286,00:00 - 1T,45:00 - 2T,4,Grêmio/RS
166647,00:00 - 1T,45:00 - 2T,4,Cruzeiro/MG
291738,00:00 - 1T,45:00 - 2T,7,Grêmio/RS
138321,00:00 - 1T,45:00 - 2T,10,Cruzeiro/MG
402375,00:00 - 1T,37:00 - 2T,9,Grêmio/RS
180083,00:00 - 1T,45:00 - 2T,15,Cruzeiro/MG
120815,00:00 - 1T,45:00 - 2T,10,Grêmio/RS
177444,00:00 - 1T,45:00 - 2T,17,Cruzeiro/MG
445292,00:00 - 1T,33:00 - 2T,16,Grêmio/RS
163518,00:00 - 1T,45:00 - 2T,19,Cruzeiro/MG
295418,00:00 - 1T,45:00 - 2T,17,Grêmio/RS
459473,00:00 - 1T,20:00 - 2T,21,Cruzeiro/MG
409960,00:00 - 1T,36:00 - 2T,26,Grêmio/RS
191616,00:00 - 1T,45:00 - 2T,28,Cruzeiro/MG
387400,00:00 - 1T,45:00 - 2T,33,Grêmio/RS
180838,00:00 - 1T,31:00 - 1T,34,Cruzeiro/MG
312950,23:00 - 1T,45 - 2T,22,Cruzeiro/MG
166061,31:00 - 1T,45 - 2T,25,Cruzeiro/MG
157280,20:00 - 2T,45 - 2T,6,Cruzeiro/MG
459864,33:00 - 2T,45 - 2T,11,Grêmio/RS
178486,36:00 - 2T,45 - 2T,88,Grêmio/RS
344221,37:00 - 2T,45 - 2T,28,Grêmio/RS
