CBF,In,Out,Nº,Clube
156439,00:00 - 1T,45:00 - 2T,1,Ceará/
145958,00:00 - 1T,45:00 - 2T,1,Avaí/
184247,00:00 - 1T,45:00 - 2T,2,Ceará/
304266,00:00 - 1T,45:00 - 2T,2,Avaí/
175138,00:00 - 1T,45:00 - 2T,3,Ceará/
184224,00:00 - 1T,45:00 - 2T,3,Avaí/
295845,00:00 - 1T,45:00 - 2T,4,Ceará/
183732,00:00 - 1T,45:00 - 2T,4,Avaí/
155201,00:00 - 1T,45:00 - 2T,5,Ceará/
137798,00:00 - 1T,45:00 - 2T,5,Avaí/
151689,00:00 - 1T,45:00 - 2T,6,Ceará/
172712,00:00 - 1T,45:00 - 2T,6,Avaí/
175721,00:00 - 1T,45:00 - 2T,7,Ceará/
161597,00:00 - 1T,45:00 - 2T,7,Avaí/
169114,00:00 - 1T,45:00 - 2T,8,Ceará/
175676,00:00 - 1T,45:00 - 2T,8,Avaí/
135893,00:00 - 1T,45:00 - 2T,9,Ceará/
156079,00:00 - 1T,45:00 - 2T,10,Avaí/
158760,00:00 - 1T,45:00 - 2T,10,Ceará/
346745,00:00 - 1T,45:00 - 2T,11,Avaí/
120743,00:00 - 1T,45:00 - 2T,11,Ceará/
140653,00:00 - 1T,45:00 - 2T,88,Avaí/
