CBF,In,Out,Nº,Clube
158945,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
145958,00:00 - 1T,45:00 - 2T,1,Avaí/SC
291963,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
179100,00:00 - 1T,45:00 - 2T,2,Avaí/SC
167600,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
184224,00:00 - 1T,45:00 - 2T,3,Avaí/SC
128729,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
183732,00:00 - 1T,45:00 - 2T,4,Avaí/SC
155629,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
159223,00:00 - 1T,45:00 - 2T,5,Avaí/SC
176739,00:00 - 1T,45:00 - 2T,6,Bragantino/SP
178392,00:00 - 1T,45:00 - 2T,6,Avaí/SC
294983,00:00 - 1T,45:00 - 2T,7,Bragantino/SP
161597,00:00 - 1T,45:00 - 2T,7,Avaí/SC
324030,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
296863,00:00 - 1T,45:00 - 2T,8,Avaí/SC
168381,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
182156,00:00 - 1T,45:00 - 2T,9,Avaí/SC
169841,00:00 - 1T,45:00 - 2T,10,Bragantino/SP
156079,00:00 - 1T,45:00 - 2T,10,Avaí/SC
175901,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
140653,00:00 - 1T,45:00 - 2T,88,Avaí/SC
