CBF,In,Out,Nº,Clube
145958,00:00 - 1T,45:00 - 2T,1,Avaí/SC
323643,00:00 - 1T,45:00 - 2T,1,América/MG
145122,00:00 - 1T,45:00 - 2T,2,Avaí/SC
178723,00:00 - 1T,45:00 - 2T,2,América/MG
184224,00:00 - 1T,45:00 - 2T,3,Avaí/SC
167214,00:00 - 1T,45:00 - 2T,3,América/MG
168608,00:00 - 1T,45:00 - 2T,4,Avaí/SC
300140,00:00 - 1T,45:00 - 2T,4,América/MG
159223,00:00 - 1T,45:00 - 2T,5,Avaí/SC
306822,00:00 - 1T,45:00 - 2T,5,América/MG
172712,00:00 - 1T,45:00 - 2T,6,Avaí/SC
313755,00:00 - 1T,45:00 - 2T,6,América/MG
175676,00:00 - 1T,45:00 - 2T,8,Avaí/SC
128978,00:00 - 1T,45:00 - 2T,7,América/MG
182156,00:00 - 1T,45:00 - 2T,9,Avaí/SC
323638,00:00 - 1T,45:00 - 2T,8,América/MG
156079,00:00 - 1T,45:00 - 2T,10,Avaí/SC
176738,00:00 - 1T,45:00 - 2T,9,América/MG
161597,00:00 - 1T,45:00 - 2T,11,Avaí/SC
177885,00:00 - 1T,45:00 - 2T,10,América/MG
140653,00:00 - 1T,45:00 - 2T,88,Avaí/SC
177911,00:00 - 1T,45:00 - 2T,11,América/MG
