CBF,In,Out,Nº,Clube
137377,00:00 - 1T,45:00 - 2T,25,Palmeiras/SP
150708,00:00 - 1T,45:00 - 2T,1,A.b.c./RN
161301,00:00 - 1T,45:00 - 2T,3,Palmeiras/SP
306019,00:00 - 1T,45:00 - 2T,2,A.b.c./RN
182684,00:00 - 1T,45:00 - 2T,6,Palmeiras/SP
180253,00:00 - 1T,45:00 - 2T,3,A.b.c./RN
179697,00:00 - 1T,45:00 - 2T,10,Palmeiras/SP
163660,00:00 - 1T,45:00 - 2T,4,A.b.c./RN
170540,00:00 - 1T,45:00 - 2T,11,Palmeiras/SP
291843,00:00 - 1T,45:00 - 2T,5,A.b.c./RN
162907,00:00 - 1T,45:00 - 2T,18,Palmeiras/SP
172014,00:00 - 1T,45:00 - 2T,6,A.b.c./RN
312048,00:00 - 1T,45:00 - 2T,19,Palmeiras/SP
176416,00:00 - 1T,45:00 - 2T,7,A.b.c./RN
165544,00:00 - 1T,45:00 - 2T,28,Palmeiras/SP
149223,00:00 - 1T,45:00 - 2T,8,A.b.c./RN
152463,00:00 - 1T,45:00 - 2T,33,Palmeiras/SP
176981,00:00 - 1T,45:00 - 2T,9,A.b.c./RN
343235,00:00 - 1T,45:00 - 2T,38,Palmeiras/SP
177076,00:00 - 1T,45:00 - 2T,10,A.b.c./RN
294785,00:00 - 1T,45:00 - 2T,42,Palmeiras/SP
308083,00:00 - 1T,45:00 - 2T,11,A.b.c./RN
