CBF,In,Out,Nº,Clube
180213,00:00 - 1T,45:00 - 2T,32,Atlético/MG
291584,00:00 - 1T,45:00 - 2T,1,SãoPaulo/SP
699115,00:00 - 1T,45:00 - 2T,3,Atlético/MG
355675,00:00 - 1T,45:00 - 2T,2,SãoPaulo/SP
347809,00:00 - 1T,41:00 - 2T,8,Atlético/MG
308348,00:00 - 1T,45:00 - 2T,8,SãoPaulo/SP
375634,00:00 - 1T,19:00 - 2T,11,Atlético/MG
307317,00:00 - 1T,45:00 - 2T,9,SãoPaulo/SP
339258,00:00 - 1T,41:00 - 2T,13,Atlético/MG
346745,00:00 - 1T,45:00 - 2T,11,SãoPaulo/SP
307840,00:00 - 1T,45:00 - 2T,16,Atlético/MG
344934,00:00 - 1T,45:00 - 2T,14,SãoPaulo/SP
295792,00:00 - 1T,41:00 - 2T,18,Atlético/MG
173861,00:00 - 1T,45:00 - 2T,15,SãoPaulo/SP
304434,00:00 - 1T,35:00 - 2T,20,Atlético/MG
346294,00:00 - 1T,45:00 - 2T,16,SãoPaulo/SP
699171,00:00 - 1T,45:00 - 2T,21,Atlético/MG
516781,00:00 - 1T,45:00 - 2T,27,SãoPaulo/SP
170144,00:00 - 1T,45:00 - 2T,25,Atlético/MG
432391,00:00 - 1T,45:00 - 2T,38,SãoPaulo/SP
339266,00:00 - 1T,45:00 - 2T,29,Atlético/MG
432218,00:00 - 1T,45:00 - 2T,42,SãoPaulo/SP
504064,19:00 - 2T,45 - 2T,50,Atlético/MG
463599,35:00 - 2T,45 - 2T,38,Atlético/MG
162248,41:00 - 2T,45 - 2T,6,Atlético/MG
317445,41:00 - 2T,45 - 2T,2,Atlético/MG
694075,41:00 - 2T,45 - 2T,70,Atlético/MG
