CBF,In,Out,Nº,Clube
166276,00:00 - 1T,45:00 - 2T,12,Corinthians/SP
182717,00:00 - 1T,45:00 - 2T,1,Bahia/BA
178854,00:00 - 1T,45:00 - 2T,4,Corinthians/SP
183977,00:00 - 1T,45:00 - 2T,2,Bahia/BA
439689,00:00 - 1T,45:00 - 2T,6,Corinthians/SP
300394,00:00 - 1T,45:00 - 2T,3,Bahia/BA
554728,00:00 - 1T,44:00 - 2T,11,Corinthians/SP
298642,00:00 - 1T,30:00 - 2T,7,Bahia/BA
633271,00:00 - 1T,INT,21,Corinthians/SP
185444,00:00 - 1T,20:00 - 2T,9,Bahia/BA
405246,00:00 - 1T,39:00 - 2T,22,Corinthians/SP
177885,00:00 - 1T,20:00 - 2T,10,Bahia/BA
177050,00:00 - 1T,45:00 - 2T,23,Corinthians/SP
178875,00:00 - 1T,45:00 - 2T,14,Bahia/BA
387432,00:00 - 1T,39:00 - 2T,29,Corinthians/SP
405698,00:00 - 1T,INT,16,Bahia/BA
183755,00:00 - 1T,45:00 - 2T,35,Corinthians/SP
314357,00:00 - 1T,45:00 - 2T,26,Bahia/BA
438556,00:00 - 1T,28:00 - 2T,37,Corinthians/SP
402681,00:00 - 1T,45:00 - 2T,29,Bahia/BA
523897,00:00 - 1T,45:00 - 2T,39,Corinthians/SP
302192,00:00 - 1T,30:00 - 2T,71,Bahia/BA
314059,INT,45 - 2T,11,Bahia/BA
295418,INT,45 - 2T,8,Corinthians/SP
518590,20:00 - 2T,45 - 2T,30,Bahia/BA
514346,20:00 - 2T,45 - 2T,99,Bahia/BA
435371,28:00 - 2T,45 - 2T,18,Corinthians/SP
376734,30:00 - 2T,45 - 2T,25,Bahia/BA
308495,30:00 - 2T,45 - 2T,8,Bahia/BA
308275,39:00 - 2T,45 - 2T,19,Corinthians/SP
355990,39:00 - 2T,45 - 2T,16,Corinthians/SP
648335,44:00 - 2T,45 - 2T,14,Corinthians/SP
