CBF,In,Out,Nº,Clube
350716,00:00 - 1T,45:00 - 2T,77,Bahia/BA
177770,00:00 - 1T,45:00 - 2T,27,Grêmio/RS
183977,00:00 - 1T,30:00 - 2T,2,Bahia/BA
407776,00:00 - 1T,45:00 - 2T,7,Grêmio/RS
298642,00:00 - 1T,45:00 - 2T,7,Bahia/BA
178361,00:00 - 1T,38:00 - 2T,11,Grêmio/RS
308495,00:00 - 1T,21:00 - 2T,8,Bahia/BA
180546,00:00 - 1T,45:00 - 2T,12,Grêmio/RS
185444,00:00 - 1T,38:00 - 2T,9,Bahia/BA
168008,00:00 - 1T,45:00 - 2T,14,Grêmio/RS
177885,00:00 - 1T,30:00 - 2T,10,Bahia/BA
422352,00:00 - 1T,44:00 - 2T,15,Grêmio/RS
178875,00:00 - 1T,45:00 - 2T,14,Bahia/BA
646474,00:00 - 1T,45:00 - 2T,17,Grêmio/RS
314357,00:00 - 1T,45:00 - 2T,26,Bahia/BA
317751,00:00 - 1T,44:00 - 2T,23,Grêmio/RS
454737,00:00 - 1T,INT,35,Bahia/BA
291380,00:00 - 1T,45:00 - 2T,28,Grêmio/RS
378851,00:00 - 1T,45:00 - 2T,40,Bahia/BA
161625,00:00 - 1T,27:00 - 2T,29,Grêmio/RS
431101,00:00 - 1T,45:00 - 2T,79,Bahia/BA
354923,00:00 - 1T,44:00 - 2T,46,Grêmio/RS
314059,INT,45 - 2T,11,Bahia/BA
376734,21:00 - 2T,45 - 2T,25,Bahia/BA
451607,27:00 - 2T,45 - 2T,19,Grêmio/RS
518590,30:00 - 2T,45 - 2T,30,Bahia/BA
302192,30:00 - 2T,45 - 2T,71,Bahia/BA
181803,38:00 - 2T,45 - 2T,17,Bahia/BA
320111,38:00 - 2T,45 - 2T,16,Grêmio/RS
432199,44:00 - 2T,45 - 2T,37,Grêmio/RS
521902,44:00 - 2T,45 - 2T,39,Grêmio/RS
434738,44:00 - 2T,45 - 2T,38,Grêmio/RS
