CBF,In,Out,Nº,Clube
165830,00:00 - 1T,45:00 - 2T,22,Corinthians/SP
190306,00:00 - 1T,45:00 - 2T,1,Náutico/PE
130594,00:00 - 1T,45:00 - 2T,2,Corinthians/SP
341763,00:00 - 1T,45:00 - 2T,2,Náutico/PE
178854,00:00 - 1T,45:00 - 2T,4,Corinthians/SP
146818,00:00 - 1T,45:00 - 2T,3,Náutico/PE
168387,00:00 - 1T,45:00 - 2T,5,Corinthians/SP
168608,00:00 - 1T,45:00 - 2T,4,Náutico/PE
155991,00:00 - 1T,45:00 - 2T,13,Corinthians/SP
169835,00:00 - 1T,45:00 - 2T,5,Náutico/PE
320984,00:00 - 1T,45:00 - 2T,16,Corinthians/SP
156511,00:00 - 1T,45:00 - 2T,6,Náutico/PE
150799,00:00 - 1T,45:00 - 2T,18,Corinthians/SP
308607,00:00 - 1T,45:00 - 2T,7,Náutico/PE
137978,00:00 - 1T,45:00 - 2T,20,Corinthians/SP
166491,00:00 - 1T,45:00 - 2T,8,Náutico/PE
306270,00:00 - 1T,45:00 - 2T,21,Corinthians/SP
291780,00:00 - 1T,45:00 - 2T,9,Náutico/PE
343349,00:00 - 1T,45:00 - 2T,25,Corinthians/SP
176512,00:00 - 1T,45:00 - 2T,10,Náutico/PE
298911,00:00 - 1T,45:00 - 2T,31,Corinthians/SP
189999,00:00 - 1T,45:00 - 2T,11,Náutico/PE
