CBF,In,Out,Nº,Clube
117336,00:00 - 1T,45:00 - 2T,1,Grêmio/RS
177770,00:00 - 1T,45:00 - 2T,1,Coritiba/PR
165065,00:00 - 1T,45:00 - 2T,2,Grêmio/RS
170272,00:00 - 1T,45:00 - 2T,2,Coritiba/PR
178096,00:00 - 1T,45:00 - 2T,5,Grêmio/RS
154989,00:00 - 1T,45:00 - 2T,3,Coritiba/PR
137518,00:00 - 1T,45:00 - 2T,7,Grêmio/RS
180083,00:00 - 1T,45:00 - 2T,5,Coritiba/PR
402375,00:00 - 1T,45:00 - 2T,9,Grêmio/RS
137322,00:00 - 1T,45:00 - 2T,9,Coritiba/PR
297016,00:00 - 1T,45:00 - 2T,13,Grêmio/RS
172189,00:00 - 1T,45:00 - 2T,20,Coritiba/PR
295548,00:00 - 1T,45:00 - 2T,15,Grêmio/RS
169890,00:00 - 1T,45:00 - 2T,25,Coritiba/PR
445292,00:00 - 1T,45:00 - 2T,16,Grêmio/RS
339876,00:00 - 1T,45:00 - 2T,36,Coritiba/PR
175513,00:00 - 1T,45:00 - 2T,29,Grêmio/RS
174348,00:00 - 1T,45:00 - 2T,44,Coritiba/PR
150176,00:00 - 1T,45:00 - 2T,30,Grêmio/RS
327121,00:00 - 1T,45:00 - 2T,45,Coritiba/PR
169286,00:00 - 1T,45:00 - 2T,44,Grêmio/RS
130166,00:00 - 1T,45:00 - 2T,99,Coritiba/PR
