CBF,In,Out,Nº,Clube
140841,00:00 - 1T,45:00 - 2T,1,Botafogo/RJ
155508,00:00 - 1T,45:00 - 2T,1,Vitória/BA
138908,00:00 - 1T,45:00 - 2T,4,Botafogo/RJ
322852,00:00 - 1T,45:00 - 2T,2,Vitória/BA
154766,00:00 - 1T,45:00 - 2T,5,Botafogo/RJ
312462,00:00 - 1T,45:00 - 2T,3,Vitória/BA
419705,00:00 - 1T,45:00 - 2T,10,Botafogo/RJ
183874,00:00 - 1T,45:00 - 2T,4,Vitória/BA
307134,00:00 - 1T,45:00 - 2T,13,Botafogo/RJ
173357,00:00 - 1T,45:00 - 2T,5,Vitória/BA
420161,00:00 - 1T,45:00 - 2T,14,Botafogo/RJ
173602,00:00 - 1T,45:00 - 2T,6,Vitória/BA
320839,00:00 - 1T,45:00 - 2T,15,Botafogo/RJ
188231,00:00 - 1T,45:00 - 2T,7,Vitória/BA
158615,00:00 - 1T,45:00 - 2T,20,Botafogo/RJ
431054,00:00 - 1T,45:00 - 2T,8,Vitória/BA
317379,00:00 - 1T,45:00 - 2T,21,Botafogo/RJ
164237,00:00 - 1T,45:00 - 2T,9,Vitória/BA
155605,00:00 - 1T,45:00 - 2T,26,Botafogo/RJ
158893,00:00 - 1T,45:00 - 2T,10,Vitória/BA
307245,00:00 - 1T,45:00 - 2T,31,Botafogo/RJ
371689,00:00 - 1T,45:00 - 2T,11,Vitória/BA
