CBF,In,Out,Nº,Clube
117336,00:00 - 1T,45:00 - 2T,1,Grêmio/RS
165925,00:00 - 1T,45:00 - 2T,1,Internacional/RS
165065,00:00 - 1T,45:00 - 2T,2,Grêmio/RS
123816,00:00 - 1T,45:00 - 2T,4,Internacional/RS
172411,00:00 - 1T,45:00 - 2T,4,Grêmio/RS
132420,00:00 - 1T,45:00 - 2T,6,Internacional/RS
137518,00:00 - 1T,45:00 - 2T,7,Grêmio/RS
419995,00:00 - 1T,45:00 - 2T,7,Internacional/RS
402375,00:00 - 1T,45:00 - 2T,9,Grêmio/RS
182246,00:00 - 1T,45:00 - 2T,8,Internacional/RS
297016,00:00 - 1T,45:00 - 2T,13,Grêmio/RS
291866,00:00 - 1T,45:00 - 2T,9,Internacional/RS
295548,00:00 - 1T,45:00 - 2T,15,Grêmio/RS
299481,00:00 - 1T,45:00 - 2T,10,Internacional/RS
445292,00:00 - 1T,45:00 - 2T,16,Grêmio/RS
171685,00:00 - 1T,45:00 - 2T,15,Internacional/RS
175513,00:00 - 1T,45:00 - 2T,29,Grêmio/RS
174941,00:00 - 1T,45:00 - 2T,25,Internacional/RS
150176,00:00 - 1T,45:00 - 2T,30,Grêmio/RS
168939,00:00 - 1T,45:00 - 2T,27,Internacional/RS
169286,00:00 - 1T,45:00 - 2T,44,Grêmio/RS
153189,00:00 - 1T,45:00 - 2T,29,Internacional/RS
