CBF,In,Out,Nº,Clube
166276,00:00 - 1T,22:00 - 1T,12,Corinthians/SP
153784,00:00 - 1T,45:00 - 2T,1,Criciuma/SC
130594,00:00 - 1T,INT,2,Corinthians/SP
171745,00:00 - 1T,45:00 - 2T,2,Criciuma/SC
178854,00:00 - 1T,45:00 - 2T,4,Corinthians/SP
175475,00:00 - 1T,45:00 - 2T,3,Criciuma/SC
168387,00:00 - 1T,45:00 - 2T,5,Corinthians/SP
163885,00:00 - 1T,45:00 - 2T,4,Criciuma/SC
162248,00:00 - 1T,32:00 - 2T,6,Corinthians/SP
312881,00:00 - 1T,45:00 - 2T,5,Criciuma/SC
177588,00:00 - 1T,45:00 - 2T,7,Corinthians/SP
183840,00:00 - 1T,45:00 - 2T,6,Criciuma/SC
146817,00:00 - 1T,45:00 - 2T,10,Corinthians/SP
176375,00:00 - 1T,45:00 - 2T,7,Criciuma/SC
155991,00:00 - 1T,45:00 - 2T,13,Corinthians/SP
159341,00:00 - 1T,27:00 - 2T,8,Criciuma/SC
291626,00:00 - 1T,45:00 - 2T,19,Corinthians/SP
139659,00:00 - 1T,33:00 - 2T,9,Criciuma/SC
306270,00:00 - 1T,45:00 - 2T,21,Corinthians/SP
178280,00:00 - 1T,16:00 - 2T,10,Criciuma/SC
298911,00:00 - 1T,45:00 - 2T,31,Corinthians/SP
164019,00:00 - 1T,45:00 - 2T,11,Criciuma/SC
165836,INT,45 - 2T,8,Corinthians/SP
177853,22:00 - 1T,45 - 2T,27,Corinthians/SP
316686,16:00 - 2T,45 - 2T,17,Criciuma/SC
181803,27:00 - 2T,45 - 2T,16,Criciuma/SC
320984,32:00 - 2T,45 - 2T,16,Corinthians/SP
168995,33:00 - 2T,45 - 2T,20,Criciuma/SC
