Game,Home,Away
124,Atlético/GO,Operario/PR
125,Coritiba/PR,Botafogo/SP
127,Figueirense/SC,Vitória/BA
128,Brasil/RS,VilaNova/GO
129,Sport/PE,Guarani/SP
130,Crb/AL,Oeste/SP
131,Guarani/SP,Bragantino/SP
132,Botafogo/SP,Oeste/SP
133,SãoBento/SP,PontePreta/SP
134,VilaNova/GO,Figueirense/SC
135,Paraná/PR,AmericaFc/MG
136,Londrina/PR,Atlético/GO
137,Criciúma/SC,Operario/PR
138,Brasil/RS,Vitória/BA
139,Sport/PE,Coritiba/PR
140,Crb/AL,Cuiabá/MT
141,PontePreta/SP,Guarani/SP
142,Bragantino/SP,Botafogo/SP
143,Oeste/SP,Brasil/RS
144,Atlético/GO,Crb/AL
145,Coritiba/PR,Figueirense/SC
146,Operario/PR,VilaNova/GO
147,Criciúma/SC,Sport/PE
148,AmericaFc/MG,Londrina/PR
149,Vitória/BA,Paraná/PR
150,Cuiabá/MT,SãoBento/SP
151,Guarani/SP,VilaNova/GO
152,Bragantino/SP,Operario/PR
153,SãoBento/SP,Paraná/PR
154,Atlético/GO,Oeste/SP
155,Coritiba/PR,Brasil/RS
156,Londrina/PR,Criciúma/SC
157,Figueirense/SC,PontePreta/SP
158,AmericaFc/MG,Cuiabá/MT
159,Sport/PE,Botafogo/SP
160,Crb/AL,Vitória/BA
161,PontePreta/SP,Crb/AL
162,Botafogo/SP,Londrina/PR
163,Oeste/SP,Coritiba/PR
164,VilaNova/GO,Sport/PE
165,Paraná/PR,Atlético/GO
166,Operario/PR,Guarani/SP
167,Criciúma/SC,Bragantino/SP
168,Brasil/RS,SãoBento/SP
169,Vitória/BA,AmericaFc/MG
171,PontePreta/SP,Sport/PE
172,Bragantino/SP,Coritiba/PR
173,Oeste/SP,VilaNova/GO
174,Atlético/GO,Brasil/RS
175,Paraná/PR,Criciúma/SC
176,Londrina/PR,SãoBento/SP
177,Figueirense/SC,Crb/AL
178,AmericaFc/MG,Guarani/SP
179,Vitória/BA,Operario/PR
180,Cuiabá/MT,Botafogo/SP
181,Guarani/SP,Londrina/PR
182,Botafogo/SP,Paraná/PR
183,SãoBento/SP,AmericaFc/MG
184,VilaNova/GO,Cuiabá/MT
185,Coritiba/PR,Vitória/BA
186,Operario/PR,Figueirense/SC
187,Criciúma/SC,Oeste/SP
188,Brasil/RS,PontePreta/SP
189,Sport/PE,Atlético/GO
190,Crb/AL,Bragantino/SP
191,PontePreta/SP,Coritiba/PR
192,Bragantino/SP,Brasil/RS
193,Oeste/SP,Sport/PE
194,Atlético/GO,SãoBento/SP
195,Paraná/PR,VilaNova/GO
196,Londrina/PR,Crb/AL
197,Figueirense/SC,Guarani/SP
198,AmericaFc/MG,Operario/PR
199,Vitória/BA,Botafogo/SP
200,Cuiabá/MT,Criciúma/SC
201,Guarani/SP,Oeste/SP
202,Botafogo/SP,AmericaFc/MG
203,SãoBento/SP,Figueirense/SC
204,VilaNova/GO,Vitória/BA
205,Coritiba/PR,Atlético/GO
206,Operario/PR,Cuiabá/MT
207,Criciúma/SC,PontePreta/SP
208,Brasil/RS,Londrina/PR
209,Sport/PE,Bragantino/SP
210,Crb/AL,Paraná/PR
211,PontePreta/SP,VilaNova/GO
212,Botafogo/SP,SãoBento/SP
213,Oeste/SP,Operario/PR
214,Atlético/GO,Bragantino/SP
215,Paraná/PR,Cuiabá/MT
216,Londrina/PR,Coritiba/PR
217,Figueirense/SC,Sport/PE
218,AmericaFc/MG,Criciúma/SC
219,Vitória/BA,Guarani/SP
220,Crb/AL,Brasil/RS
221,Guarani/SP,Paraná/PR
222,Bragantino/SP,Londrina/PR
223,SãoBento/SP,Vitória/BA
224,VilaNova/GO,Botafogo/SP
225,Coritiba/PR,Crb/AL
226,Operario/PR,PontePreta/SP
227,Criciúma/SC,Atlético/GO
228,Brasil/RS,Figueirense/SC
229,Sport/PE,AmericaFc/MG
230,Cuiabá/MT,Oeste/SP
231,Guarani/SP,Criciúma/SC
232,Botafogo/SP,Operario/PR
233,Oeste/SP,SãoBento/SP
234,VilaNova/GO,Crb/AL
235,Paraná/PR,PontePreta/SP
236,Londrina/PR,Sport/PE
237,Figueirense/SC,Bragantino/SP
238,AmericaFc/MG,Brasil/RS
239,Vitória/BA,Atlético/GO
240,Cuiabá/MT,Coritiba/PR
241,PontePreta/SP,Cuiabá/MT
242,Bragantino/SP,Vitória/BA
243,Oeste/SP,Paraná/PR
244,Atlético/GO,Figueirense/SC
245,Coritiba/PR,AmericaFc/MG
246,Londrina/PR,VilaNova/GO
247,Criciúma/SC,Botafogo/SP
248,Brasil/RS,Guarani/SP
249,Sport/PE,Operario/PR
250,Crb/AL,SãoBento/SP
251,Guarani/SP,Atlético/GO
252,Botafogo/SP,PontePreta/SP
253,SãoBento/SP,Bragantino/SP
254,VilaNova/GO,Criciúma/SC
255,Paraná/PR,Coritiba/PR
256,Operario/PR,Brasil/RS
257,Figueirense/SC,Oeste/SP
258,AmericaFc/MG,Crb/AL
259,Vitória/BA,Sport/PE
260,Cuiabá/MT,Londrina/PR
261,PontePreta/SP,Londrina/PR
262,Botafogo/SP,Figueirense/SC
263,SãoBento/SP,VilaNova/GO
264,Atlético/GO,Cuiabá/MT
265,Coritiba/PR,Guarani/SP
266,Operario/PR,Paraná/PR
267,Criciúma/SC,Brasil/RS
268,AmericaFc/MG,Bragantino/SP
269,Vitória/BA,Oeste/SP
270,Crb/AL,Sport/PE
271,Guarani/SP,Crb/AL
272,Bragantino/SP,Paraná/PR
273,Oeste/SP,PontePreta/SP
274,VilaNova/GO,Atlético/GO
275,Coritiba/PR,Criciúma/SC
276,Londrina/PR,Operario/PR
277,Figueirense/SC,AmericaFc/MG
278,Brasil/RS,Botafogo/SP
279,Sport/PE,SãoBento/SP
280,Cuiabá/MT,Vitória/BA
281,Guarani/SP,Botafogo/SP
282,Bragantino/SP,Oeste/SP
283,SãoBento/SP,Coritiba/PR
284,Atlético/GO,PontePreta/SP
285,Paraná/PR,Brasil/RS
286,Londrina/PR,Figueirense/SC
287,Criciúma/SC,Vitória/BA
288,AmericaFc/MG,VilaNova/GO
289,Sport/PE,Cuiabá/MT
290,Crb/AL,Operario/PR
292,Botafogo/SP,Atlético/GO
293,Oeste/SP,AmericaFc/MG
294,VilaNova/GO,Coritiba/PR
295,Paraná/PR,Figueirense/SC
296,Operario/PR,SãoBento/SP
297,Criciúma/SC,Crb/AL
298,Brasil/RS,Sport/PE
299,Vitória/BA,Londrina/PR
300,Cuiabá/MT,Guarani/SP
301,PontePreta/SP,Vitória/BA
302,Bragantino/SP,VilaNova/GO
303,SãoBento/SP,Guarani/SP
304,Atlético/GO,AmericaFc/MG
305,Coritiba/PR,Operario/PR
306,Londrina/PR,Oeste/SP
307,Figueirense/SC,Criciúma/SC
308,Brasil/RS,Cuiabá/MT
309,Sport/PE,Paraná/PR
310,Crb/AL,Botafogo/SP
311,Guarani/SP,Sport/PE
312,Botafogo/SP,Coritiba/PR
313,Oeste/SP,Crb/AL
314,VilaNova/GO,Brasil/RS
315,Paraná/PR,Londrina/PR
316,Operario/PR,Atlético/GO
317,Criciúma/SC,SãoBento/SP
318,AmericaFc/MG,PontePreta/SP
319,Vitória/BA,Figueirense/SC
320,Cuiabá/MT,Bragantino/SP
321,PontePreta/SP,SãoBento/SP
322,Bragantino/SP,Guarani/SP
323,Oeste/SP,Botafogo/SP
324,Atlético/GO,Londrina/PR
325,Coritiba/PR,Sport/PE
326,Operario/PR,Criciúma/SC
327,Figueirense/SC,VilaNova/GO
328,AmericaFc/MG,Paraná/PR
329,Vitória/BA,Brasil/RS
330,Cuiabá/MT,Crb/AL
331,Guarani/SP,PontePreta/SP
332,Botafogo/SP,Bragantino/SP
333,SãoBento/SP,Cuiabá/MT
334,VilaNova/GO,Operario/PR
335,Paraná/PR,Vitória/BA
336,Londrina/PR,AmericaFc/MG
337,Figueirense/SC,Coritiba/PR
338,Brasil/RS,Oeste/SP
339,Sport/PE,Criciúma/SC
340,Crb/AL,Atlético/GO
341,PontePreta/SP,Figueirense/SC
342,Botafogo/SP,Sport/PE
343,Oeste/SP,Atlético/GO
344,VilaNova/GO,Guarani/SP
345,Paraná/PR,SãoBento/SP
346,Operario/PR,Bragantino/SP
347,Criciúma/SC,Londrina/PR
348,Brasil/RS,Coritiba/PR
349,Vitória/BA,Crb/AL
350,Cuiabá/MT,AmericaFc/MG
351,Guarani/SP,Operario/PR
352,Bragantino/SP,Criciúma/SC
353,SãoBento/SP,Brasil/RS
354,Atlético/GO,Paraná/PR
355,Coritiba/PR,Oeste/SP
356,Londrina/PR,Botafogo/SP
357,Figueirense/SC,Cuiabá/MT
358,AmericaFc/MG,Vitória/BA
359,Sport/PE,VilaNova/GO
360,Crb/AL,PontePreta/SP
361,Guarani/SP,AmericaFc/MG
362,Botafogo/SP,Cuiabá/MT
363,SãoBento/SP,Londrina/PR
364,VilaNova/GO,Oeste/SP
365,Coritiba/PR,Bragantino/SP
366,Operario/PR,Vitória/BA
367,Criciúma/SC,Paraná/PR
368,Brasil/RS,Atlético/GO
369,Sport/PE,PontePreta/SP
370,Crb/AL,Figueirense/SC
371,PontePreta/SP,Brasil/RS
372,Bragantino/SP,Crb/AL
373,Oeste/SP,Criciúma/SC
374,Atlético/GO,Sport/PE
375,Paraná/PR,Botafogo/SP
376,Londrina/PR,Guarani/SP
377,Figueirense/SC,Operario/PR
378,AmericaFc/MG,SãoBento/SP
379,Vitória/BA,Coritiba/PR
380,Cuiabá/MT,VilaNova/GO
