CBF,In,Out,Nº,Clube
150963,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
307774,00:00 - 1T,45:00 - 2T,27,AmericaFc/MG
291797,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
178723,00:00 - 1T,45:00 - 2T,2,AmericaFc/MG
360443,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
358808,00:00 - 1T,45:00 - 2T,5,AmericaFc/MG
180789,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
155855,00:00 - 1T,45:00 - 2T,6,AmericaFc/MG
291939,00:00 - 1T,45:00 - 2T,13,Bragantino/SP
169747,00:00 - 1T,45:00 - 2T,7,AmericaFc/MG
169945,00:00 - 1T,38:00 - 2T,15,Bragantino/SP
337261,00:00 - 1T,45:00 - 2T,8,AmericaFc/MG
184819,00:00 - 1T,45:00 - 2T,23,Bragantino/SP
175557,00:00 - 1T,45:00 - 2T,11,AmericaFc/MG
164974,00:00 - 1T,30:00 - 2T,25,Bragantino/SP
293393,00:00 - 1T,45:00 - 2T,25,AmericaFc/MG
376463,00:00 - 1T,37:00 - 2T,27,Bragantino/SP
308754,00:00 - 1T,45:00 - 2T,31,AmericaFc/MG
163254,00:00 - 1T,45:00 - 2T,36,Bragantino/SP
387443,00:00 - 1T,45:00 - 2T,37,AmericaFc/MG
339209,00:00 - 1T,45:00 - 2T,39,Bragantino/SP
327667,00:00 - 1T,45:00 - 2T,45,AmericaFc/MG
308190,30:00 - 2T,45:00 - 2T,20,Bragantino/SP
179880,37:00 - 2T,45:00 - 2T,22,Bragantino/SP
169274,38:00 - 2T,45:00 - 2T,30,Bragantino/SP
