CBF,In,Out,Nº,Clube
177948,00:00 - 1T,45:00 - 2T,1,Juventude/RS
178365,00:00 - 1T,45:00 - 2T,12,Csa/AL
382612,00:00 - 1T,45:00 - 2T,2,Juventude/RS
356106,00:00 - 1T,45:00 - 2T,3,Csa/AL
299676,00:00 - 1T,45:00 - 2T,3,Juventude/RS
292282,00:00 - 1T,45:00 - 2T,4,Csa/AL
154989,00:00 - 1T,45:00 - 2T,4,Juventude/RS
184273,00:00 - 1T,45:00 - 2T,6,Csa/AL
174223,00:00 - 1T,02:00 - 2T,5,Juventude/RS
387443,00:00 - 1T,30:00 - 2T,11,Csa/AL
171945,00:00 - 1T,21:00 - 2T,6,Juventude/RS
437380,00:00 - 1T,45:00 - 2T,14,Csa/AL
350018,00:00 - 1T,45:00 - 2T,7,Juventude/RS
445174,00:00 - 1T,INT,20,Csa/AL
454107,00:00 - 1T,45:00 - 2T,8,Juventude/RS
175223,00:00 - 1T,45:00 - 2T,21,Csa/AL
159419,00:00 - 1T,21:00 - 2T,9,Juventude/RS
315979,00:00 - 1T,INT,25,Csa/AL
158893,00:00 - 1T,16:00 - 2T,10,Juventude/RS
335611,00:00 - 1T,30:00 - 2T,27,Csa/AL
351498,00:00 - 1T,45:00 - 2T,11,Juventude/RS
365355,00:00 - 1T,INT,99,Csa/AL
419133,INT,45:00 - 2T,28,Csa/AL
178294,INT,45:00 - 2T,10,Csa/AL
291732,INT,45:00 - 2T,17,Csa/AL
308427,02:00 - 2T,45:00 - 2T,18,Juventude/RS
344517,16:00 - 2T,45:00 - 2T,17,Juventude/RS
378682,21:00 - 2T,45:00 - 2T,19,Juventude/RS
185482,21:00 - 2T,45:00 - 2T,16,Juventude/RS
298793,30:00 - 2T,45:00 - 2T,7,Csa/AL
441575,30:00 - 2T,45:00 - 2T,16,Csa/AL
