CBF,In,Out,Nº,Clube
325261,00:00 - 1T,45:00 - 2T,1,Náutico/PE
175246,00:00 - 1T,45:00 - 2T,21,Globo/RN
320016,00:00 - 1T,45:00 - 2T,2,Náutico/PE
365792,00:00 - 1T,45:00 - 2T,2,Globo/RN
388312,00:00 - 1T,45:00 - 2T,3,Náutico/PE
324846,00:00 - 1T,45:00 - 2T,3,Globo/RN
165864,00:00 - 1T,45:00 - 2T,4,Náutico/PE
319715,00:00 - 1T,45:00 - 2T,4,Globo/RN
295956,00:00 - 1T,45:00 - 2T,5,Náutico/PE
171958,00:00 - 1T,29:00 - 2T,5,Globo/RN
188960,00:00 - 1T,45:00 - 2T,6,Náutico/PE
337783,00:00 - 1T,45:00 - 2T,6,Globo/RN
410340,00:00 - 1T,17:00 - 2T,8,Náutico/PE
371040,00:00 - 1T,15:00 - 2T,7,Globo/RN
430039,00:00 - 1T,45:00 - 2T,10,Náutico/PE
155566,00:00 - 1T,INT,8,Globo/RN
456114,00:00 - 1T,45:00 - 2T,11,Náutico/PE
401299,00:00 - 1T,45:00 - 2T,9,Globo/RN
308068,00:00 - 1T,33:00 - 2T,30,Náutico/PE
297314,00:00 - 1T,45:00 - 2T,10,Globo/RN
191513,00:00 - 1T,26:00 - 2T,90,Náutico/PE
413857,00:00 - 1T,45:00 - 2T,11,Globo/RN
433682,INT,45:00 - 2T,19,Globo/RN
155843,15:00 - 2T,45:00 - 2T,20,Globo/RN
173707,17:00 - 2T,45:00 - 2T,15,Náutico/PE
184979,26:00 - 2T,45:00 - 2T,18,Náutico/PE
453966,29:00 - 2T,45:00 - 2T,15,Globo/RN
372006,33:00 - 2T,45:00 - 2T,20,Náutico/PE
