CBF,In,Out,Nº,Clube
176498,00:00 - 1T,45:00 - 2T,1,Floresta/CE
162211,00:00 - 1T,45:00 - 2T,1,River/PI
446938,00:00 - 1T,45:00 - 2T,2,Floresta/CE
341159,00:00 - 1T,45:00 - 2T,2,River/PI
299938,00:00 - 1T,45:00 - 2T,3,Floresta/CE
169173,00:00 - 1T,45:00 - 2T,3,River/PI
453070,00:00 - 1T,45:00 - 2T,4,Floresta/CE
172203,00:00 - 1T,45:00 - 2T,4,River/PI
429560,00:00 - 1T,45:00 - 2T,5,Floresta/CE
501382,00:00 - 1T,45:00 - 2T,5,River/PI
424296,00:00 - 1T,45:00 - 2T,6,Floresta/CE
340938,00:00 - 1T,45:00 - 2T,6,River/PI
532888,00:00 - 1T,45:00 - 2T,8,Floresta/CE
292467,00:00 - 1T,15:00 - 2T,7,River/PI
334012,00:00 - 1T,20:00 - 2T,9,Floresta/CE
425299,00:00 - 1T,35:00 - 2T,8,River/PI
359026,00:00 - 1T,11:00 - 2T,10,Floresta/CE
442425,00:00 - 1T,20:00 - 2T,9,River/PI
385488,00:00 - 1T,31:00 - 2T,11,Floresta/CE
184256,00:00 - 1T,45:00 - 2T,10,River/PI
166228,00:00 - 1T,45:00 - 2T,19,Floresta/CE
363578,00:00 - 1T,45:00 - 2T,11,River/PI
353721,11:00 - 2T,45 - 2T,7,Floresta/CE
306397,15:00 - 2T,45 - 2T,18,River/PI
372944,20:00 - 2T,45 - 2T,17,Floresta/CE
185548,20:00 - 2T,45 - 2T,17,River/PI
534265,31:00 - 2T,45 - 2T,18,Floresta/CE
373133,35:00 - 2T,45 - 2T,13,River/PI
