CBF,In,Out,Nº,Clube
568679,00:00 - 1T,45:00 - 2T,1,Ypiranga/AP
187557,00:00 - 1T,45:00 - 2T,1,SãoRaimundo/PA
453449,00:00 - 1T,45:00 - 2T,2,Ypiranga/AP
293015,00:00 - 1T,45:00 - 2T,2,SãoRaimundo/PA
294386,00:00 - 1T,45:00 - 2T,3,Ypiranga/AP
335259,00:00 - 1T,45:00 - 2T,3,SãoRaimundo/PA
303796,00:00 - 1T,INT,4,Ypiranga/AP
182085,00:00 - 1T,45:00 - 2T,4,SãoRaimundo/PA
367874,00:00 - 1T,45:00 - 2T,5,Ypiranga/AP
518175,00:00 - 1T,45:00 - 2T,5,SãoRaimundo/PA
420574,00:00 - 1T,45:00 - 2T,6,Ypiranga/AP
172872,00:00 - 1T,45:00 - 2T,6,SãoRaimundo/PA
305708,00:00 - 1T,45:00 - 2T,7,Ypiranga/AP
401448,00:00 - 1T,45:00 - 2T,7,SãoRaimundo/PA
312295,00:00 - 1T,20:00 - 2T,8,Ypiranga/AP
538487,00:00 - 1T,45:00 - 2T,8,SãoRaimundo/PA
427733,00:00 - 1T,42:00 - 2T,9,Ypiranga/AP
533557,00:00 - 1T,45:00 - 2T,9,SãoRaimundo/PA
513158,00:00 - 1T,45:00 - 2T,10,Ypiranga/AP
458878,00:00 - 1T,45:00 - 2T,10,SãoRaimundo/PA
553616,00:00 - 1T,45:00 - 2T,11,Ypiranga/AP
177543,00:00 - 1T,45:00 - 2T,11,SãoRaimundo/PA
422777,INT,45 - 2T,15,Ypiranga/AP
292667,20:00 - 2T,45 - 2T,18,Ypiranga/AP
417342,42:00 - 2T,45 - 2T,19,Ypiranga/AP
