CBF,In,Out,Nº,Clube
169289,00:00 - 1T,45:00 - 2T,1,Sinop/MT
307298,00:00 - 1T,45:00 - 2T,1,Corumbaense/MS
175562,00:00 - 1T,45:00 - 2T,2,Sinop/MT
309725,00:00 - 1T,39:00 - 2T,2,Corumbaense/MS
433417,00:00 - 1T,45:00 - 2T,3,Sinop/MT
321035,00:00 - 1T,45:00 - 2T,3,Corumbaense/MS
327884,00:00 - 1T,45:00 - 2T,4,Sinop/MT
167737,00:00 - 1T,45:00 - 2T,4,Corumbaense/MS
367348,00:00 - 1T,17:00 - 2T,5,Sinop/MT
180320,00:00 - 1T,45:00 - 2T,5,Corumbaense/MS
333835,00:00 - 1T,45:00 - 2T,6,Sinop/MT
169889,00:00 - 1T,45:00 - 2T,6,Corumbaense/MS
506973,00:00 - 1T,13:00 - 2T,7,Sinop/MT
352966,00:00 - 1T,45:00 - 2T,7,Corumbaense/MS
302039,00:00 - 1T,45:00 - 2T,8,Sinop/MT
354557,00:00 - 1T,12:00 - 2T,8,Corumbaense/MS
185854,00:00 - 1T,13:00 - 2T,9,Sinop/MT
522773,00:00 - 1T,45:00 - 2T,9,Corumbaense/MS
541093,00:00 - 1T,45:00 - 2T,10,Sinop/MT
351640,00:00 - 1T,22:00 - 2T,10,Corumbaense/MS
310957,00:00 - 1T,45:00 - 2T,11,Sinop/MT
414510,00:00 - 1T,45:00 - 2T,11,Corumbaense/MS
309681,12:00 - 2T,45 - 2T,13,Corumbaense/MS
529307,13:00 - 2T,45 - 2T,17,Sinop/MT
565389,13:00 - 2T,45 - 2T,16,Sinop/MT
502480,17:00 - 2T,45 - 2T,20,Sinop/MT
166844,22:00 - 2T,45 - 2T,14,Corumbaense/MS
514204,39:00 - 2T,45 - 2T,16,Corumbaense/MS
