CBF,In,Out,Nº,Clube
342154,00:00 - 1T,45:00 - 2T,1,Manaus/AM
303960,00:00 - 1T,45:00 - 2T,23,Jacuipense/BA
303400,00:00 - 1T,45:00 - 2T,2,Manaus/AM
158772,00:00 - 1T,45:00 - 2T,2,Jacuipense/BA
178353,00:00 - 1T,45:00 - 2T,3,Manaus/AM
393523,00:00 - 1T,45:00 - 2T,3,Jacuipense/BA
174546,00:00 - 1T,45:00 - 2T,4,Manaus/AM
395566,00:00 - 1T,45:00 - 2T,4,Jacuipense/BA
179116,00:00 - 1T,INT,5,Manaus/AM
177975,00:00 - 1T,25:00 - 2T,5,Jacuipense/BA
453741,00:00 - 1T,45:00 - 2T,6,Manaus/AM
377967,00:00 - 1T,45:00 - 2T,6,Jacuipense/BA
466948,00:00 - 1T,36:00 - 2T,7,Manaus/AM
414002,00:00 - 1T,45:00 - 2T,7,Jacuipense/BA
163288,00:00 - 1T,45:00 - 2T,10,Manaus/AM
151892,00:00 - 1T,31:00 - 2T,9,Jacuipense/BA
291329,00:00 - 1T,45:00 - 2T,13,Manaus/AM
371626,00:00 - 1T,45:00 - 2T,10,Jacuipense/BA
324707,00:00 - 1T,45:00 - 2T,25,Manaus/AM
188577,00:00 - 1T,37:00 - 2T,11,Jacuipense/BA
165353,00:00 - 1T,17:00 - 2T,33,Manaus/AM
307569,00:00 - 1T,45:00 - 2T,14,Jacuipense/BA
543301,INT,45 - 2T,22,Manaus/AM
363681,17:00 - 2T,45 - 2T,30,Manaus/AM
401544,25:00 - 2T,45 - 2T,22,Jacuipense/BA
397586,31:00 - 2T,45 - 2T,20,Jacuipense/BA
378190,36:00 - 2T,45 - 2T,8,Manaus/AM
514151,37:00 - 2T,45 - 2T,13,Jacuipense/BA
