CBF,In,Out,Nº,Clube
392189,00:00 - 1T,45:00 - 2T,1,Joinville/SC
184460,00:00 - 1T,45:00 - 2T,1,Ferroviária/SP
337194,00:00 - 1T,45:00 - 2T,2,Joinville/SC
366093,00:00 - 1T,45:00 - 2T,2,Ferroviária/SP
188729,00:00 - 1T,45:00 - 2T,3,Joinville/SC
512119,00:00 - 1T,45:00 - 2T,3,Ferroviária/SP
291647,00:00 - 1T,45:00 - 2T,4,Joinville/SC
333996,00:00 - 1T,45:00 - 2T,4,Ferroviária/SP
465413,00:00 - 1T,45:00 - 2T,5,Joinville/SC
338246,00:00 - 1T,45:00 - 2T,5,Ferroviária/SP
341489,00:00 - 1T,45:00 - 2T,6,Joinville/SC
316632,00:00 - 1T,45:00 - 2T,6,Ferroviária/SP
159371,00:00 - 1T,45:00 - 2T,7,Joinville/SC
308392,00:00 - 1T,35:00 - 2T,7,Ferroviária/SP
170547,00:00 - 1T,15:00 - 2T,8,Joinville/SC
292965,00:00 - 1T,45:00 - 2T,8,Ferroviária/SP
292446,00:00 - 1T,09:00 - 2T,9,Joinville/SC
385108,00:00 - 1T,INT,9,Ferroviária/SP
304433,00:00 - 1T,INT,10,Joinville/SC
181334,00:00 - 1T,15:00 - 2T,10,Ferroviária/SP
347826,00:00 - 1T,45:00 - 2T,11,Joinville/SC
307976,00:00 - 1T,45:00 - 2T,11,Ferroviária/SP
336454,INT,45 - 2T,21,Joinville/SC
318670,INT,45 - 2T,18,Ferroviária/SP
522947,09:00 - 2T,45 - 2T,19,Joinville/SC
461492,15:00 - 2T,45 - 2T,18,Joinville/SC
127754,15:00 - 2T,45 - 2T,16,Ferroviária/SP
362822,35:00 - 2T,45 - 2T,17,Ferroviária/SP
