CBF,In,Out,Nº,Clube
159209,00:00 - 1T,45:00 - 2T,1,Londrina/PR
159684,00:00 - 1T,45:00 - 2T,1,Juventude/RS
171894,00:00 - 1T,45:00 - 2T,2,Londrina/PR
185493,00:00 - 1T,45:00 - 2T,2,Juventude/RS
174541,00:00 - 1T,45:00 - 2T,3,Londrina/PR
170563,00:00 - 1T,45:00 - 2T,3,Juventude/RS
169816,00:00 - 1T,45:00 - 2T,4,Londrina/PR
169442,00:00 - 1T,45:00 - 2T,4,Juventude/RS
169115,00:00 - 1T,45:00 - 2T,5,Londrina/PR
170889,00:00 - 1T,45:00 - 2T,5,Juventude/RS
156087,00:00 - 1T,45:00 - 2T,6,Londrina/PR
188806,00:00 - 1T,45:00 - 2T,6,Juventude/RS
183850,00:00 - 1T,45:00 - 2T,7,Londrina/PR
166053,00:00 - 1T,45:00 - 2T,7,Juventude/RS
155026,00:00 - 1T,45:00 - 2T,8,Londrina/PR
167975,00:00 - 1T,45:00 - 2T,8,Juventude/RS
134967,00:00 - 1T,45:00 - 2T,9,Londrina/PR
159089,00:00 - 1T,45:00 - 2T,9,Juventude/RS
444746,00:00 - 1T,45:00 - 2T,10,Londrina/PR
160174,00:00 - 1T,45:00 - 2T,10,Juventude/RS
340218,00:00 - 1T,45:00 - 2T,11,Londrina/PR
301944,00:00 - 1T,45:00 - 2T,11,Juventude/RS
