CBF,In,Out,Nº,Clube
174237,00:00 - 1T,45:00 - 2T,1,Mixto/MT
187557,00:00 - 1T,45:00 - 2T,1,Goianesia/GO
153976,00:00 - 1T,45:00 - 2T,2,Mixto/MT
142555,00:00 - 1T,45:00 - 2T,2,Goianesia/GO
169287,00:00 - 1T,45:00 - 2T,3,Mixto/MT
138389,00:00 - 1T,45:00 - 2T,3,Goianesia/GO
152678,00:00 - 1T,45:00 - 2T,4,Mixto/MT
132391,00:00 - 1T,45:00 - 2T,4,Goianesia/GO
182381,00:00 - 1T,45:00 - 2T,5,Mixto/MT
126193,00:00 - 1T,45:00 - 2T,5,Goianesia/GO
170047,00:00 - 1T,45:00 - 2T,6,Mixto/MT
145088,00:00 - 1T,45:00 - 2T,6,Goianesia/GO
160603,00:00 - 1T,45:00 - 2T,7,Mixto/MT
292411,00:00 - 1T,45:00 - 2T,7,Goianesia/GO
177552,00:00 - 1T,45:00 - 2T,8,Mixto/MT
186201,00:00 - 1T,45:00 - 2T,8,Goianesia/GO
338636,00:00 - 1T,45:00 - 2T,9,Mixto/MT
129927,00:00 - 1T,45:00 - 2T,9,Goianesia/GO
292425,00:00 - 1T,45:00 - 2T,10,Mixto/MT
118501,00:00 - 1T,45:00 - 2T,10,Goianesia/GO
166175,00:00 - 1T,45:00 - 2T,11,Mixto/MT
332037,00:00 - 1T,45:00 - 2T,11,Goianesia/GO
