CBF,In,Out,Nº,Clube
167216,00:00 - 1T,45:00 - 2T,12,Brasília/DF
295179,00:00 - 1T,45:00 - 2T,1,AguiaNegra/MS
156070,00:00 - 1T,45:00 - 2T,2,Brasília/DF
300768,00:00 - 1T,45:00 - 2T,2,AguiaNegra/MS
144442,00:00 - 1T,45:00 - 2T,3,Brasília/DF
143746,00:00 - 1T,45:00 - 2T,3,AguiaNegra/MS
144383,00:00 - 1T,45:00 - 2T,4,Brasília/DF
295930,00:00 - 1T,45:00 - 2T,4,AguiaNegra/MS
131478,00:00 - 1T,45:00 - 2T,5,Brasília/DF
172898,00:00 - 1T,45:00 - 2T,5,AguiaNegra/MS
299026,00:00 - 1T,45:00 - 2T,6,Brasília/DF
151103,00:00 - 1T,45:00 - 2T,6,AguiaNegra/MS
142535,00:00 - 1T,45:00 - 2T,7,Brasília/DF
365155,00:00 - 1T,45:00 - 2T,7,AguiaNegra/MS
187560,00:00 - 1T,45:00 - 2T,8,Brasília/DF
146034,00:00 - 1T,45:00 - 2T,8,AguiaNegra/MS
127263,00:00 - 1T,45:00 - 2T,9,Brasília/DF
152210,00:00 - 1T,45:00 - 2T,9,AguiaNegra/MS
156629,00:00 - 1T,45:00 - 2T,10,Brasília/DF
291475,00:00 - 1T,45:00 - 2T,10,AguiaNegra/MS
136417,00:00 - 1T,45:00 - 2T,11,Brasília/DF
145094,00:00 - 1T,45:00 - 2T,11,AguiaNegra/MS
