CBF,In,Out,Nº,Clube
178960,00:00 - 1T,45:00 - 2T,1,Paragominas/PA
342154,00:00 - 1T,45:00 - 2T,12,Nacional/AM
120214,00:00 - 1T,45:00 - 2T,2,Paragominas/PA
144384,00:00 - 1T,45:00 - 2T,2,Nacional/AM
177410,00:00 - 1T,45:00 - 2T,3,Paragominas/PA
154197,00:00 - 1T,45:00 - 2T,3,Nacional/AM
182085,00:00 - 1T,45:00 - 2T,4,Paragominas/PA
163069,00:00 - 1T,45:00 - 2T,4,Nacional/AM
175342,00:00 - 1T,45:00 - 2T,5,Paragominas/PA
141589,00:00 - 1T,45:00 - 2T,5,Nacional/AM
291356,00:00 - 1T,45:00 - 2T,6,Paragominas/PA
138172,00:00 - 1T,45:00 - 2T,6,Nacional/AM
166163,00:00 - 1T,45:00 - 2T,7,Paragominas/PA
346815,00:00 - 1T,45:00 - 2T,7,Nacional/AM
166682,00:00 - 1T,45:00 - 2T,8,Paragominas/PA
155567,00:00 - 1T,45:00 - 2T,8,Nacional/AM
303924,00:00 - 1T,45:00 - 2T,9,Paragominas/PA
165352,00:00 - 1T,45:00 - 2T,9,Nacional/AM
143401,00:00 - 1T,45:00 - 2T,10,Paragominas/PA
176343,00:00 - 1T,45:00 - 2T,10,Nacional/AM
291610,00:00 - 1T,45:00 - 2T,11,Paragominas/PA
179673,00:00 - 1T,45:00 - 2T,11,Nacional/AM
