CBF,In,Out,Nº,Clube
301573,00:00 - 1T,45:00 - 2T,1,Araxá/MG
174390,00:00 - 1T,45:00 - 2T,1,NovaIguaçu/RJ
180483,00:00 - 1T,45:00 - 2T,2,Araxá/MG
183638,00:00 - 1T,45:00 - 2T,2,NovaIguaçu/RJ
292724,00:00 - 1T,45:00 - 2T,3,Araxá/MG
167318,00:00 - 1T,45:00 - 2T,3,NovaIguaçu/RJ
185938,00:00 - 1T,45:00 - 2T,4,Araxá/MG
176809,00:00 - 1T,45:00 - 2T,4,NovaIguaçu/RJ
190282,00:00 - 1T,45:00 - 2T,5,Araxá/MG
298481,00:00 - 1T,45:00 - 2T,5,NovaIguaçu/RJ
315244,00:00 - 1T,45:00 - 2T,6,Araxá/MG
373420,00:00 - 1T,45:00 - 2T,6,NovaIguaçu/RJ
169518,00:00 - 1T,45:00 - 2T,7,Araxá/MG
307683,00:00 - 1T,45:00 - 2T,7,NovaIguaçu/RJ
179652,00:00 - 1T,45:00 - 2T,8,Araxá/MG
310601,00:00 - 1T,45:00 - 2T,8,NovaIguaçu/RJ
304412,00:00 - 1T,45:00 - 2T,9,Araxá/MG
296975,00:00 - 1T,45:00 - 2T,9,NovaIguaçu/RJ
162787,00:00 - 1T,45:00 - 2T,10,Araxá/MG
175439,00:00 - 1T,45:00 - 2T,10,NovaIguaçu/RJ
169614,00:00 - 1T,45:00 - 2T,11,Araxá/MG
307658,00:00 - 1T,45:00 - 2T,11,NovaIguaçu/RJ
