CBF,In,Out,Nº,Clube
152238,00:00 - 1T,45:00 - 2T,1,Potiguar/RN
296017,00:00 - 1T,45:00 - 2T,1,Guarany/CE
158960,00:00 - 1T,45:00 - 2T,2,Potiguar/RN
184695,00:00 - 1T,45:00 - 2T,2,Guarany/CE
190137,00:00 - 1T,45:00 - 2T,3,Potiguar/RN
156980,00:00 - 1T,45:00 - 2T,3,Guarany/CE
151388,00:00 - 1T,45:00 - 2T,4,Potiguar/RN
174017,00:00 - 1T,45:00 - 2T,4,Guarany/CE
133832,00:00 - 1T,45:00 - 2T,5,Potiguar/RN
178542,00:00 - 1T,45:00 - 2T,5,Guarany/CE
159871,00:00 - 1T,45:00 - 2T,6,Potiguar/RN
164408,00:00 - 1T,45:00 - 2T,6,Guarany/CE
170578,00:00 - 1T,45:00 - 2T,7,Potiguar/RN
178403,00:00 - 1T,45:00 - 2T,7,Guarany/CE
292998,00:00 - 1T,45:00 - 2T,8,Potiguar/RN
133081,00:00 - 1T,45:00 - 2T,8,Guarany/CE
157792,00:00 - 1T,45:00 - 2T,9,Potiguar/RN
171250,00:00 - 1T,45:00 - 2T,9,Guarany/CE
161274,00:00 - 1T,45:00 - 2T,10,Potiguar/RN
188636,00:00 - 1T,45:00 - 2T,10,Guarany/CE
306353,00:00 - 1T,45:00 - 2T,11,Potiguar/RN
146462,00:00 - 1T,45:00 - 2T,11,Guarany/CE
