CBF,In,Out,Nº,Clube
159298,00:00 - 1T,45:00 - 2T,12,Nautico/RR
300993,00:00 - 1T,45:00 - 2T,1,Genus/RO
397151,00:00 - 1T,45:00 - 2T,2,Nautico/RR
346035,00:00 - 1T,45:00 - 2T,2,Genus/RO
168067,00:00 - 1T,45:00 - 2T,3,Nautico/RR
143806,00:00 - 1T,45:00 - 2T,3,Genus/RO
292524,00:00 - 1T,45:00 - 2T,4,Nautico/RR
155253,00:00 - 1T,45:00 - 2T,4,Genus/RO
172598,00:00 - 1T,45:00 - 2T,5,Nautico/RR
300355,00:00 - 1T,45:00 - 2T,5,Genus/RO
167251,00:00 - 1T,45:00 - 2T,6,Nautico/RR
330569,00:00 - 1T,45:00 - 2T,6,Genus/RO
177601,00:00 - 1T,45:00 - 2T,7,Nautico/RR
168375,00:00 - 1T,45:00 - 2T,7,Genus/RO
307995,00:00 - 1T,45:00 - 2T,8,Nautico/RR
158803,00:00 - 1T,45:00 - 2T,8,Genus/RO
296884,00:00 - 1T,45:00 - 2T,9,Nautico/RR
298028,00:00 - 1T,45:00 - 2T,9,Genus/RO
430474,00:00 - 1T,45:00 - 2T,10,Nautico/RR
179370,00:00 - 1T,45:00 - 2T,10,Genus/RO
363791,00:00 - 1T,45:00 - 2T,11,Nautico/RR
152199,00:00 - 1T,45:00 - 2T,11,Genus/RO
