CBF,In,Out,Nº,Clube
299833,00:00 - 1T,45:00 - 2T,1,Tupi/MG
183760,00:00 - 1T,45:00 - 2T,1,Aracruz/ES
167360,00:00 - 1T,45:00 - 2T,2,Tupi/MG
145845,00:00 - 1T,45:00 - 2T,2,Aracruz/ES
317569,00:00 - 1T,45:00 - 2T,3,Tupi/MG
178086,00:00 - 1T,45:00 - 2T,3,Aracruz/ES
305912,00:00 - 1T,45:00 - 2T,5,Tupi/MG
319399,00:00 - 1T,45:00 - 2T,4,Aracruz/ES
136053,00:00 - 1T,45:00 - 2T,6,Tupi/MG
138338,00:00 - 1T,45:00 - 2T,5,Aracruz/ES
328098,00:00 - 1T,45:00 - 2T,7,Tupi/MG
319391,00:00 - 1T,45:00 - 2T,6,Aracruz/ES
151497,00:00 - 1T,45:00 - 2T,8,Tupi/MG
163474,00:00 - 1T,45:00 - 2T,7,Aracruz/ES
121951,00:00 - 1T,45:00 - 2T,9,Tupi/MG
170262,00:00 - 1T,45:00 - 2T,8,Aracruz/ES
128687,00:00 - 1T,45:00 - 2T,10,Tupi/MG
118136,00:00 - 1T,45:00 - 2T,9,Aracruz/ES
291820,00:00 - 1T,45:00 - 2T,11,Tupi/MG
182518,00:00 - 1T,45:00 - 2T,10,Aracruz/ES
314387,00:00 - 1T,45:00 - 2T,20,Tupi/MG
158697,00:00 - 1T,45:00 - 2T,11,Aracruz/ES
