CBF,In,Out,Nº,Clube
154179,00:00 - 1T,45:00 - 2T,1,Botafogo/RJ
298660,00:00 - 1T,45:00 - 2T,1,América/MG
154989,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
179928,00:00 - 1T,45:00 - 2T,2,América/MG
298402,00:00 - 1T,45:00 - 2T,3,Botafogo/RJ
335878,00:00 - 1T,45:00 - 2T,3,América/MG
158204,00:00 - 1T,45:00 - 2T,4,Botafogo/RJ
184704,00:00 - 1T,45:00 - 2T,4,América/MG
186870,00:00 - 1T,INT,5,Botafogo/RJ
337261,00:00 - 1T,45:00 - 2T,5,América/MG
339876,00:00 - 1T,45:00 - 2T,6,Botafogo/RJ
335599,00:00 - 1T,45:00 - 2T,7,América/MG
316754,00:00 - 1T,45:00 - 2T,7,Botafogo/RJ
306822,00:00 - 1T,27:00 - 2T,8,América/MG
169938,00:00 - 1T,45:00 - 2T,8,Botafogo/RJ
159747,00:00 - 1T,45:00 - 2T,9,América/MG
337172,00:00 - 1T,26:00 - 2T,9,Botafogo/RJ
350148,00:00 - 1T,INT,11,América/MG
307735,00:00 - 1T,45:00 - 2T,10,Botafogo/RJ
313755,00:00 - 1T,45:00 - 2T,14,América/MG
540905,00:00 - 1T,41:00 - 2T,11,Botafogo/RJ
177957,00:00 - 1T,12:00 - 2T,23,América/MG
310596,INT,45:00 - 2T,16,Botafogo/RJ
363229,INT,45:00 - 2T,18,América/MG
175323,12:00 - 2T,45:00 - 2T,10,América/MG
413248,26:00 - 2T,45:00 - 2T,18,Botafogo/RJ
398805,27:00 - 2T,45:00 - 2T,21,América/MG
541831,41:00 - 2T,45:00 - 2T,19,Botafogo/RJ
