CBF,In,Out,Nº,Clube
311550,00:00 - 1T,45:00 - 2T,1,Internacional/SC
291617,00:00 - 1T,45:00 - 2T,1,Operario/PR
352543,00:00 - 1T,45:00 - 2T,2,Internacional/SC
181630,00:00 - 1T,45:00 - 2T,2,Operario/PR
304694,00:00 - 1T,45:00 - 2T,3,Internacional/SC
177261,00:00 - 1T,45:00 - 2T,3,Operario/PR
177464,00:00 - 1T,45:00 - 2T,4,Internacional/SC
172531,00:00 - 1T,35:00 - 1T,4,Operario/PR
329393,00:00 - 1T,45:00 - 2T,5,Internacional/SC
170889,00:00 - 1T,45:00 - 2T,5,Operario/PR
174798,00:00 - 1T,45:00 - 2T,6,Internacional/SC
163378,00:00 - 1T,45:00 - 2T,6,Operario/PR
173635,00:00 - 1T,45:00 - 2T,7,Internacional/SC
155034,00:00 - 1T,45:00 - 2T,7,Operario/PR
170561,00:00 - 1T,45:00 - 2T,8,Internacional/SC
301503,00:00 - 1T,45:00 - 2T,8,Operario/PR
297335,00:00 - 1T,16:00 - 2T,9,Internacional/SC
171747,00:00 - 1T,45:00 - 2T,9,Operario/PR
137206,00:00 - 1T,45:00 - 2T,10,Internacional/SC
164863,00:00 - 1T,16:00 - 2T,10,Operario/PR
160336,00:00 - 1T,36:00 - 2T,11,Internacional/SC
314059,00:00 - 1T,30:00 - 2T,11,Operario/PR
172165,35:00 - 1T,45:00 - 2T,15,Operario/PR
374773,16:00 - 2T,45:00 - 2T,14,Internacional/SC
339594,16:00 - 2T,45:00 - 2T,16,Operario/PR
369608,36:00 - 2T,45:00 - 2T,15,Internacional/SC
372643,45:00 - 2T,45:00 - 2T,16,Internacional/SC
