CBF,In,Out,Nº,Clube
153971,00:00 - 1T,45:00 - 2T,1,VillaNova/MG
141092,00:00 - 1T,45:00 - 2T,1,Botafogo/SP
329426,00:00 - 1T,45:00 - 2T,2,VillaNova/MG
322852,00:00 - 1T,45:00 - 2T,2,Botafogo/SP
179506,00:00 - 1T,45:00 - 2T,3,VillaNova/MG
401633,00:00 - 1T,45:00 - 2T,3,Botafogo/SP
160654,00:00 - 1T,45:00 - 2T,4,VillaNova/MG
159388,00:00 - 1T,45:00 - 2T,4,Botafogo/SP
182890,00:00 - 1T,45:00 - 2T,5,VillaNova/MG
141558,00:00 - 1T,45:00 - 2T,5,Botafogo/SP
145545,00:00 - 1T,45:00 - 2T,6,VillaNova/MG
156087,00:00 - 1T,45:00 - 2T,6,Botafogo/SP
179551,00:00 - 1T,45:00 - 2T,7,VillaNova/MG
305892,00:00 - 1T,31:00 - 2T,7,Botafogo/SP
175244,00:00 - 1T,45:00 - 2T,8,VillaNova/MG
175676,00:00 - 1T,45:00 - 2T,8,Botafogo/SP
377505,00:00 - 1T,45:00 - 2T,9,VillaNova/MG
156185,00:00 - 1T,45:00 - 2T,9,Botafogo/SP
155532,00:00 - 1T,45:00 - 2T,10,VillaNova/MG
165698,00:00 - 1T,12:00 - 1T,10,Botafogo/SP
438882,00:00 - 1T,45:00 - 2T,11,VillaNova/MG
343672,00:00 - 1T,45:00 - 2T,11,Botafogo/SP
384435,12:00 - 1T,33:00 - 2T,18,Botafogo/SP
311023,31:00 - 2T,45:00 - 2T,17,Botafogo/SP
307485,33:00 - 2T,45:00 - 2T,19,Botafogo/SP
