CBF,Time,Type,Game
176343,39:00 - 1T,NR,035
142966,44:00 - 1T,NR,035
322810,+2 - 2T,NR,035
299373,12:00 - 2T,NR,037
167924,01:00 - 1T,NR,038
343575,24:00 - 1T,NR,038
298523,10:00 - 2T,NR,038
188529,42:00 - 2T,PN,038
380627,08:00 - 1T,NR,039
175167,25:00 - 1T,NR,039
293682,28:00 - 1T,NR,039
175167,09:00 - 2T,NR,039
172140,39:00 - 1T,NR,040
185253,+4 - 2T,NR,040
170016,18:00 - 2T,NR,045
190258,12:00 - 2T,NR,046
307285,+2 - 2T,NR,046
302768,29:00 - 1T,NR,047
305538,35:00 - 1T,NR,047
305753,39:00 - 1T,NR,047
302768,11:00 - 2T,NR,047
174534,22:00 - 1T,NR,048
355922,22:00 - 2T,NR,048
295085,38:00 - 2T,NR,048
307827,21:00 - 2T,NR,050
173504,30:00 - 2T,NR,050
173504,42:00 - 2T,NR,050
179859,13:00 - 1T,NR,051
181185,30:00 - 1T,NR,051
176690,23:00 - 2T,PN,051
413857,16:00 - 2T,PN,053
177624,36:00 - 2T,NR,053
373133,+3 - 2T,NR,053
187266,25:00 - 1T,NR,054
154309,43:00 - 2T,NR,054
179411,35:00 - 1T,NR,057
161041,42:00 - 1T,NR,057
153688,02:00 - 2T,NR,057
161041,45:00 - 2T,NR,057
294985,05:00 - 2T,NR,060
171747,09:00 - 1T,NR,061
341889,42:00 - 1T,NR,063
295017,06:00 - 2T,NR,063
295017,23:00 - 2T,NR,063
305538,08:00 - 1T,NR,064
305538,36:00 - 1T,NR,064
295085,43:00 - 1T,NR,064
302768,44:00 - 1T,NR,064
182751,03:00 - 2T,NR,064
182847,+3 - 2T,NR,066
359355,36:00 - 2T,NR,068
175828,01:00 - 2T,NR,069
188529,38:00 - 2T,PN,069
298523,01:00 - 2T,NR,070
184503,27:00 - 1T,CT,071
175167,44:00 - 1T,NR,071
359147,02:00 - 2T,NR,071
306066,04:00 - 1T,NR,074
306066,20:00 - 2T,NR,074
189306,34:00 - 2T,NR,075
189306,+2 - 2T,NR,075
156185,13:00 - 1T,NR,076
292280,32:00 - 1T,NR,076
305892,21:00 - 2T,NR,076
438882,22:00 - 2T,NR,076
156185,30:00 - 2T,NR,076
165698,+1 - 2T,NR,076
373438,07:00 - 1T,NR,077
297335,22:00 - 1T,NR,078
149725,43:00 - 1T,PN,079
295913,08:00 - 2T,NR,079
324044,05:00 - 1T,NR,081
143485,34:00 - 1T,NR,081
324044,37:00 - 1T,NR,081
296109,09:00 - 2T,NR,081
173504,+4 - 2T,PN,081
182738,23:00 - 1T,NR,082
292295,28:00 - 1T,NR,082
292295,25:00 - 2T,NR,082
151872,42:00 - 2T,NR,082
153547,07:00 - 1T,NR,083
342423,24:00 - 1T,NR,083
177822,27:00 - 1T,NR,084
156049,15:00 - 2T,NR,084
161942,27:00 - 2T,NR,084
187266,18:00 - 1T,NR,086
398368,05:00 - 2T,NR,086
398368,08:00 - 2T,NR,086
398368,39:00 - 2T,NR,086
368089,38:00 - 1T,NR,087
179411,08:00 - 2T,NR,090
306066,16:00 - 2T,NR,090
161041,19:00 - 2T,NR,090
161041,34:00 - 2T,NR,090
296198,42:00 - 2T,NR,090
438882,15:00 - 1T,NR,091
129530,30:00 - 1T,NR,091
377505,27:00 - 2T,NR,091
446959,35:00 - 1T,NR,092
154780,11:00 - 2T,NR,093
342935,40:00 - 2T,NR,093
321883,+2 - 2T,NR,093
182799,07:00 - 1T,NR,094
170016,01:00 - 2T,NR,094
305538,33:00 - 1T,NR,096
302768,34:00 - 1T,NR,096
172082,12:00 - 2T,NR,096
305538,26:00 - 2T,NR,096
156049,09:00 - 1T,PN,097
162645,03:00 - 2T,NR,097
166553,07:00 - 2T,PN,097
158105,21:00 - 2T,FT,097
185548,33:00 - 2T,NR,097
179859,35:00 - 1T,NR,099
179859,12:00 - 2T,NR,099
324044,+3 - 2T,NR,099
153547,44:00 - 1T,PN,100
394648,21:00 - 2T,NR,101
413857,29:00 - 2T,PN,101
346431,44:00 - 2T,NR,101
172922,32:00 - 1T,FT,102
326805,33:00 - 1T,NR,102
174968,40:00 - 1T,NR,102
296145,32:00 - 2T,CT,102
129927,45:00 - 1T,NR,103
359147,14:00 - 2T,NR,104
175167,+4 - 2T,NR,104
165698,02:00 - 1T,NR,106
155532,14:00 - 2T,PN,106
155532,19:00 - 2T,PN,106
156087,40:00 - 2T,NR,106
156185,+3 - 2T,PN,106
165197,35:00 - 1T,NR,107
315090,17:00 - 2T,NR,107
189306,13:00 - 1T,NR,108
461941,20:00 - 1T,NR,108
129530,28:00 - 1T,PN,108
166180,+1 - 2T,NR,109
188003,29:00 - 1T,NR,110
341889,11:00 - 2T,NR,111
181824,20:00 - 2T,NR,111
295017,30:00 - 2T,NR,111
348429,07:00 - 1T,NR,112
182185,08:00 - 1T,NR,112
149725,31:00 - 1T,FT,112
295913,35:00 - 1T,NR,112
152199,31:00 - 2T,NR,113
324044,42:00 - 2T,NR,113
324044,45:00 - 2T,NR,113
292295,01:00 - 1T,NR,114
292295,09:00 - 2T,NR,114
338611,13:00 - 1T,NR,115
147306,11:00 - 2T,NR,115
162395,35:00 - 1T,PN,116
311128,41:00 - 1T,NR,116
184753,17:00 - 2T,NR,116
342354,43:00 - 2T,NR,116
178937,44:00 - 2T,NR,116
166228,38:00 - 2T,NR,117
188529,27:00 - 1T,NR,118
188529,03:00 - 2T,NR,118
298523,09:00 - 2T,NR,118
371170,+2 - 2T,NR,118
359147,05:00 - 1T,NR,119
175167,13:00 - 1T,NR,119
368089,30:00 - 1T,NR,119
420587,35:00 - 2T,NR,119
129927,41:00 - 1T,NR,120
178140,34:00 - 1T,NR,121
171686,39:00 - 1T,NR,121
171686,18:00 - 2T,NR,121
347102,05:00 - 2T,FT,122
163669,22:00 - 2T,PN,122
187183,06:00 - 1T,NR,123
186804,40:00 - 1T,NR,123
305892,01:00 - 1T,NR,124
305892,05:00 - 1T,NR,124
135864,13:00 - 2T,NR,124
311023,37:00 - 2T,NR,124
305538,07:00 - 2T,NR,127
305538,36:00 - 2T,NR,127
179224,45:00 - 2T,NR,127
409319,32:00 - 2T,NR,128
177456,04:00 - 1T,NR,132
325470,06:00 - 1T,NR,133
297632,15:00 - 1T,FT,133
180552,14:00 - 2T,NR,133
302537,23:00 - 1T,NR,135
177056,37:00 - 1T,FT,135
336492,24:00 - 2T,NR,135
129927,42:00 - 1T,PN,136
312173,44:00 - 1T,PN,136
420587,+1 - 1T,NR,136
420587,38:00 - 2T,NR,136
178353,13:00 - 1T,FT,139
135864,21:00 - 1T,NR,139
135864,34:00 - 1T,NR,139
515844,01:00 - 2T,NR,139
135864,12:00 - 2T,NR,139
172531,25:00 - 1T,NR,141
177469,40:00 - 2T,NR,141
154089,+1 - 2T,NR,141
139359,35:00 - 1T,NR,144
305538,22:00 - 2T,NR,144
305538,37:00 - 2T,NR,144
428950,14:00 - 1T,NR,146
393357,20:00 - 1T,NR,146
324044,35:00 - 2T,NR,146
172162,01:00 - 1T,NR,147
177456,+1 - 2T,NR,147
178937,26:00 - 2T,NR,148
416848,36:00 - 2T,NR,148
168544,26:00 - 2T,NR,149
166228,+2 - 1T,NR,150
183308,13:00 - 2T,NR,150
336492,36:00 - 1T,NR,151
144392,01:00 - 2T,NR,151
144392,40:00 - 2T,NR,151
314533,25:00 - 1T,NR,152
129927,36:00 - 1T,NR,152
162610,41:00 - 1T,NR,152
129927,+1 - 2T,NR,152
329086,07:00 - 1T,NR,153
133628,34:00 - 1T,NR,153
302227,39:00 - 1T,NR,153
184256,18:00 - 2T,NR,154
184256,36:00 - 2T,NR,154
337066,20:00 - 1T,NR,155
304173,32:00 - 2T,NR,155
314059,22:00 - 1T,PN,157
169827,37:00 - 1T,PN,157
314059,42:00 - 1T,NR,157
393898,15:00 - 2T,NR,157
166155,30:00 - 1T,NR,159
145815,42:00 - 2T,NR,159
313185,38:00 - 2T,NR,160
168964,42:00 - 2T,NR,160
342423,+1 - 2T,PN,161
305753,25:00 - 1T,NR,163
302768,29:00 - 1T,PN,163
305538,21:00 - 2T,NR,163
384435,03:00 - 1T,NR,164
401633,25:00 - 1T,NR,164
156185,44:00 - 1T,NR,164
161878,36:00 - 1T,NR,165
166312,39:00 - 1T,NR,165
295017,+1 - 2T,NR,165
182799,28:00 - 1T,NR,166
187441,05:00 - 2T,NR,167
175167,09:00 - 2T,NR,167
378939,45:00 - 2T,NR,167
163378,43:00 - 1T,NR,168
333455,+1 - 1T,NR,169
294014,20:00 - 1T,NR,170
173504,34:00 - 1T,NR,170
294014,+2 - 1T,NR,170
180794,03:00 - 1T,CT,171
325470,21:00 - 2T,NR,172
295017,14:00 - 1T,NR,173
190281,28:00 - 1T,CT,173
341701,45:00 - 2T,NR,173
170016,32:00 - 1T,NR,174
341926,+1 - 1T,NR,174
170016,27:00 - 2T,NR,174
172162,21:00 - 2T,NR,175
421603,32:00 - 2T,NR,175
172162,39:00 - 2T,NR,175
298990,27:00 - 1T,NR,178
141558,14:00 - 2T,NR,178
401633,29:00 - 2T,NR,178
147306,21:00 - 1T,NR,179
172162,25:00 - 1T,NR,179
138279,28:00 - 2T,NR,179
143037,10:00 - 2T,NR,180
298359,40:00 - 2T,PN,180
332779,21:00 - 1T,NR,183
173504,10:00 - 2T,NR,183
291610,14:00 - 2T,NR,183
298995,34:00 - 2T,NR,183
339544,27:00 - 1T,NR,184
172162,16:00 - 2T,NR,184
138279,36:00 - 1T,NR,185
138279,44:00 - 2T,NR,185
384435,40:00 - 2T,NR,186
305892,12:00 - 2T,NR,189
305892,25:00 - 2T,NR,189
292621,36:00 - 2T,NR,189
305892,42:00 - 2T,NR,189
335262,44:00 - 2T,FT,189
