CBF,In,Out,Nº,Clube
177953,00:00 - 1T,45:00 - 2T,1,Floresta/CE
353952,00:00 - 1T,45:00 - 2T,1,AtleticodeCajazeiras/PB
298633,00:00 - 1T,45:00 - 2T,2,Floresta/CE
370433,00:00 - 1T,45:00 - 2T,2,AtleticodeCajazeiras/PB
328778,00:00 - 1T,45:00 - 2T,3,Floresta/CE
309072,00:00 - 1T,45:00 - 2T,3,AtleticodeCajazeiras/PB
298916,00:00 - 1T,45:00 - 2T,4,Floresta/CE
316914,00:00 - 1T,45:00 - 2T,4,AtleticodeCajazeiras/PB
177085,00:00 - 1T,45:00 - 2T,5,Floresta/CE
351605,00:00 - 1T,45:00 - 2T,5,AtleticodeCajazeiras/PB
187325,00:00 - 1T,45:00 - 2T,6,Floresta/CE
529928,00:00 - 1T,45:00 - 2T,6,AtleticodeCajazeiras/PB
353721,00:00 - 1T,INT,7,Floresta/CE
340998,00:00 - 1T,45:00 - 2T,7,AtleticodeCajazeiras/PB
172261,00:00 - 1T,45:00 - 2T,8,Floresta/CE
546184,00:00 - 1T,45:00 - 2T,8,AtleticodeCajazeiras/PB
304373,00:00 - 1T,42:00 - 2T,9,Floresta/CE
322407,00:00 - 1T,45:00 - 2T,9,AtleticodeCajazeiras/PB
333979,00:00 - 1T,11:00 - 2T,10,Floresta/CE
172922,00:00 - 1T,45:00 - 2T,10,AtleticodeCajazeiras/PB
341396,00:00 - 1T,26:00 - 2T,11,Floresta/CE
335364,00:00 - 1T,45:00 - 2T,11,AtleticodeCajazeiras/PB
577473,INT,45:00 - 2T,27,Floresta/CE
532888,11:00 - 2T,45:00 - 2T,17,Floresta/CE
429560,26:00 - 2T,45:00 - 2T,18,Floresta/CE
442425,42:00 - 2T,45:00 - 2T,19,Floresta/CE
