CBF,In,Out,Nº,Clube
352377,00:00 - 1T,45:00 - 2T,1,Mirassol/SP
448274,00:00 - 1T,45:00 - 2T,1,Nacional/PR
440110,00:00 - 1T,45:00 - 2T,2,Mirassol/SP
500247,00:00 - 1T,27:00 - 2T,2,Nacional/PR
456006,00:00 - 1T,45:00 - 2T,3,Mirassol/SP
525681,00:00 - 1T,45:00 - 2T,3,Nacional/PR
187957,00:00 - 1T,45:00 - 2T,4,Mirassol/SP
576999,00:00 - 1T,45:00 - 2T,4,Nacional/PR
338246,00:00 - 1T,27:00 - 2T,5,Mirassol/SP
503820,00:00 - 1T,INT,5,Nacional/PR
422344,00:00 - 1T,20:00 - 2T,6,Mirassol/SP
520789,00:00 - 1T,45:00 - 2T,6,Nacional/PR
388070,00:00 - 1T,12:00 - 2T,7,Mirassol/SP
296783,00:00 - 1T,45:00 - 2T,7,Nacional/PR
515816,00:00 - 1T,12:00 - 2T,8,Mirassol/SP
374795,00:00 - 1T,45:00 - 2T,8,Nacional/PR
337894,00:00 - 1T,45:00 - 2T,9,Mirassol/SP
555558,00:00 - 1T,45:00 - 2T,9,Nacional/PR
320834,00:00 - 1T,20:00 - 2T,10,Mirassol/SP
515611,00:00 - 1T,45:00 - 2T,10,Nacional/PR
403332,00:00 - 1T,45:00 - 2T,11,Mirassol/SP
517935,00:00 - 1T,45:00 - 2T,11,Nacional/PR
551176,INT,45:00 - 2T,14,Nacional/PR
466231,12:00 - 2T,45:00 - 2T,15,Mirassol/SP
343349,12:00 - 2T,45:00 - 2T,17,Mirassol/SP
540691,20:00 - 2T,45:00 - 2T,19,Mirassol/SP
398260,20:00 - 2T,45:00 - 2T,18,Mirassol/SP
433565,27:00 - 2T,45:00 - 2T,16,Mirassol/SP
555856,27:00 - 2T,45:00 - 2T,13,Nacional/PR
