CBF,In,Out,Nº,Clube
158653,00:00 - 1T,45:00 - 2T,1,Potiguar/RN
360351,00:00 - 1T,45:00 - 2T,1,Itabaiana/SE
403718,00:00 - 1T,28:00 - 2T,2,Potiguar/RN
409008,00:00 - 1T,19:00 - 2T,2,Itabaiana/SE
160610,00:00 - 1T,45:00 - 2T,3,Potiguar/RN
291647,00:00 - 1T,45:00 - 2T,3,Itabaiana/SE
346431,00:00 - 1T,45:00 - 2T,4,Potiguar/RN
177289,00:00 - 1T,45:00 - 2T,4,Itabaiana/SE
189098,00:00 - 1T,45:00 - 2T,5,Potiguar/RN
179050,00:00 - 1T,45:00 - 2T,5,Itabaiana/SE
379256,00:00 - 1T,45:00 - 2T,6,Potiguar/RN
370616,00:00 - 1T,30:00 - 2T,6,Itabaiana/SE
342195,00:00 - 1T,45:00 - 2T,7,Potiguar/RN
341159,00:00 - 1T,45:00 - 2T,7,Itabaiana/SE
442443,00:00 - 1T,28:00 - 2T,8,Potiguar/RN
353984,00:00 - 1T,INT,8,Itabaiana/SE
368272,00:00 - 1T,18:00 - 2T,9,Potiguar/RN
186326,00:00 - 1T,45:00 - 2T,9,Itabaiana/SE
365936,00:00 - 1T,45:00 - 2T,10,Potiguar/RN
381292,00:00 - 1T,30:00 - 2T,10,Itabaiana/SE
545380,00:00 - 1T,18:00 - 2T,11,Potiguar/RN
167918,00:00 - 1T,+1:00 - 2T,11,Itabaiana/SE
366270,+1:00 - 2T,45:00 - 2T,14,Itabaiana/SE
341263,INT,45:00 - 2T,15,Itabaiana/SE
543186,18:00 - 2T,45:00 - 2T,19,Potiguar/RN
441107,18:00 - 2T,45:00 - 2T,16,Potiguar/RN
545875,19:00 - 2T,45:00 - 2T,18,Itabaiana/SE
640450,28:00 - 2T,45:00 - 2T,18,Potiguar/RN
536474,28:00 - 2T,45:00 - 2T,13,Potiguar/RN
583091,30:00 - 2T,45:00 - 2T,16,Itabaiana/SE
536267,30:00 - 2T,45:00 - 2T,17,Itabaiana/SE
