CBF,Time,Type,Game
335586,28:00 - 2T,NR,050
142035,15:00 - 1T,NR,051
142035,09:00 - 2T,NR,051
433682,27:00 - 1T,NR,052
332077,02:00 - 2T,NR,052
411170,06:00 - 2T,NR,052
647336,09:00 - 2T,NR,052
173872,24:00 - 1T,CT,053
340936,18:00 - 1T,NR,054
191513,+1 - 1T,PN,054
388399,07:00 - 2T,NR,054
191513,10:00 - 2T,NR,054
401976,26:00 - 2T,PN,054
363827,42:00 - 2T,NR,054
589220,+4 - 1T,NR,056
166671,16:00 - 2T,NR,056
407841,20:00 - 2T,NR,056
589220,27:00 - 2T,NR,056
298776,06:00 - 2T,NR,057
406454,+4 - 2T,NR,057
328527,08:00 - 1T,FT,058
299896,19:00 - 1T,NR,058
443777,26:00 - 1T,CT,058
184607,44:00 - 1T,NR,058
459068,13:00 - 2T,NR,059
338664,21:00 - 1T,NR,060
164324,30:00 - 1T,PN,060
319054,15:00 - 2T,NR,060
538097,27:00 - 2T,NR,060
295399,29:00 - 1T,NR,061
292117,32:00 - 2T,NR,061
356669,19:00 - 1T,NR,062
146817,02:00 - 2T,PN,062
154989,14:00 - 2T,NR,062
324550,05:00 - 2T,PN,063
324953,32:00 - 2T,FT,063
164664,31:00 - 1T,NR,064
396102,18:00 - 2T,PN,064
399717,38:00 - 2T,NR,064
306611,11:00 - 1T,NR,066
552836,31:00 - 2T,NR,066
401860,09:00 - 1T,NR,068
315402,33:00 - 1T,NR,068
405400,+2 - 1T,NR,068
405400,14:00 - 2T,NR,068
384666,16:00 - 1T,NR,070
384666,17:00 - 2T,NR,070
372811,16:00 - 2T,NR,073
151872,22:00 - 2T,PN,073
507065,35:00 - 2T,CT,073
175342,42:00 - 1T,NR,075
156511,09:00 - 2T,NR,075
442906,11:00 - 2T,NR,075
453712,29:00 - 2T,NR,075
303319,06:00 - 1T,NR,076
175546,24:00 - 1T,NR,076
174713,42:00 - 2T,NR,076
341995,+4 - 2T,NR,077
326894,06:00 - 1T,NR,078
368187,08:00 - 2T,NR,078
311401,09:00 - 2T,NR,078
292131,15:00 - 2T,NR,083
341396,07:00 - 1T,NR,084
363827,32:00 - 1T,NR,085
303030,38:00 - 2T,NR,085
396288,+1 - 2T,NR,085
588891,27:00 - 2T,Lucas Gomes Santos,086
321122,24:00 - 2T,PN,087
186326,+4 - 2T,NR,087
518632,04:00 - 1T,NR,088
143708,25:00 - 2T,NR,088
366913,42:00 - 2T,NR,088
338664,12:00 - 1T,NR,090
181845,40:00 - 1T,FT,090
331535,08:00 - 1T,NR,091
399252,21:00 - 1T,NR,091
176633,39:00 - 1T,NR,091
461621,22:00 - 2T,NR,091
331535,+3 - 2T,NR,091
402566,07:00 - 1T,NR,092
326491,05:00 - 1T,NR,093
154197,35:00 - 1T,NR,095
154197,25:00 - 2T,NR,095
367273,36:00 - 2T,NR,095
294494,15:00 - 1T,NR,096
166253,40:00 - 1T,PN,096
181160,17:00 - 1T,NR,097
340657,13:00 - 2T,NR,097
555558,04:00 - 2T,NR,098
416989,31:00 - 2T,NR,098
454694,41:00 - 2T,NR,098
337894,28:00 - 1T,PN,099
315402,33:00 - 1T,NR,099
338246,40:00 - 1T,NR,099
398260,33:00 - 2T,NR,099
433565,37:00 - 2T,NR,099
388070,41:00 - 2T,PN,099
384666,37:00 - 1T,NR,101
313043,06:00 - 2T,NR,101
293695,19:00 - 2T,NR,101
337274,35:00 - 2T,NR,102
458000,43:00 - 2T,NR,102
300941,23:00 - 1T,NR,107
300941,12:00 - 2T,NR,107
340808,30:00 - 2T,NR,107
401934,44:00 - 2T,NR,107
293289,39:00 - 1T,NR,108
303319,10:00 - 2T,NR,108
377045,35:00 - 2T,NR,108
377045,44:00 - 2T,NR,108
184052,43:00 - 1T,NR,109
552321,13:00 - 2T,NR,109
187008,24:00 - 2T,PN,109
169889,25:00 - 2T,NR,109
187008,+2 - 2T,NR,109
372047,36:00 - 1T,NR,110
335883,25:00 - 2T,NR,110
355536,05:00 - 2T,NR,111
564733,42:00 - 2T,NR,111
372006,02:00 - 2T,NR,113
300562,06:00 - 2T,NR,113
338920,37:00 - 2T,NR,113
177785,45:00 - 2T,NR,113
176714,08:00 - 2T,NR,115
341396,15:00 - 2T,NR,115
402852,29:00 - 1T,NR,116
398877,11:00 - 1T,NR,117
417311,43:00 - 1T,NR,117
342195,01:00 - 2T,NR,117
355269,14:00 - 2T,CT,117
342195,25:00 - 2T,NR,117
640450,36:00 - 2T,NR,117
381292,+3 - 1T,NR,120
321122,16:00 - 2T,NR,120
460578,20:00 - 2T,NR,120
341335,34:00 - 2T,NR,120
181520,03:00 - 2T,NR,122
338664,15:00 - 2T,NR,122
401484,10:00 - 2T,NR,123
151417,21:00 - 2T,PN,123
399252,+3 - 2T,NR,123
176633,24:00 - 1T,FT,124
346384,07:00 - 2T,NR,124
537067,15:00 - 2T,NR,124
324953,03:00 - 1T,NR,125
188529,12:00 - 1T,NR,125
324550,15:00 - 2T,NR,125
328974,45:00 - 2T,NR,125
326491,28:00 - 1T,NR,126
156185,07:00 - 2T,NR,126
294757,14:00 - 2T,NR,126
356669,26:00 - 2T,NR,126
154989,44:00 - 2T,NR,126
425982,27:00 - 2T,NR,127
164664,09:00 - 2T,PN,128
371158,20:00 - 2T,NR,128
454694,08:00 - 1T,NR,130
380843,43:00 - 1T,NR,130
465301,+1 - 1T,NR,130
436949,41:00 - 2T,PN,130
586002,24:00 - 1T,NR,131
169000,+1 - 1T,NR,131
298313,12:00 - 2T,PN,133
186917,05:00 - 1T,CT,137
531615,11:00 - 2T,NR,137
465667,39:00 - 2T,NR,137
507065,24:00 - 2T,NR,138
541095,36:00 - 2T,NR,138
346074,+4 - 2T,NR,138
334012,+2 - 1T,NR,140
458878,41:00 - 2T,NR,140
142887,09:00 - 1T,NR,141
384398,43:00 - 1T,NR,141
368187,+3 - 2T,NR,141
389007,+4 - 2T,NR,142
161597,05:00 - 1T,NR,143
376121,06:00 - 1T,NR,143
161597,20:00 - 2T,NR,143
315785,35:00 - 2T,NR,143
464141,+4 - 2T,PN,143
175353,01:00 - 1T,NR,144
160706,12:00 - 1T,NR,144
425437,31:00 - 2T,NR,144
166115,40:00 - 2T,NR,144
457316,39:00 - 1T,NR,146
365155,+1 - 1T,NR,146
335586,43:00 - 2T,NR,146
322407,03:00 - 1T,NR,147
402852,05:00 - 2T,NR,147
335364,26:00 - 2T,NR,147
304373,05:00 - 2T,NR,148
353721,31:00 - 2T,NR,148
528646,18:00 - 2T,NR,149
171747,+5 - 2T,NR,149
399776,19:00 - 1T,NR,152
167918,27:00 - 1T,NR,152
293215,07:00 - 2T,NR,153
181845,13:00 - 1T,NR,154
181845,32:00 - 1T,NR,154
174233,+3 - 1T,NR,154
338712,41:00 - 2T,NR,154
443777,07:00 - 1T,NR,155
316565,18:00 - 1T,NR,155
399252,40:00 - 1T,NR,155
537067,03:00 - 2T,NR,155
299896,43:00 - 2T,NR,155
331535,36:00 - 1T,NR,156
379731,10:00 - 2T,NR,157
156185,18:00 - 1T,PN,158
174372,45:00 - 1T,NR,158
371158,12:00 - 1T,PN,159
296582,03:00 - 2T,NR,159
296582,09:00 - 2T,NR,159
168766,19:00 - 2T,NR,159
168766,37:00 - 2T,NR,159
425982,12:00 - 1T,NR,160
399717,30:00 - 1T,NR,160
394353,01:00 - 2T,NR,160
399717,10:00 - 2T,NR,160
360617,01:00 - 1T,NR,162
321714,10:00 - 2T,NR,162
340657,38:00 - 2T,NR,162
568353,14:00 - 1T,PN,163
379134,19:00 - 2T,NR,163
186104,39:00 - 2T,NR,163
358796,42:00 - 2T,PN,163
320834,30:00 - 1T,NR,164
375562,40:00 - 1T,PN,166
384666,+1 - 1T,NR,166
381315,23:00 - 1T,NR,167
352632,44:00 - 1T,NR,168
300941,16:00 - 1T,NR,170
582764,31:00 - 2T,FT,170
303319,25:00 - 1T,NR,171
346074,29:00 - 1T,NR,171
541095,12:00 - 2T,NR,171
500387,41:00 - 2T,NR,171
534908,+5 - 2T,NR,171
404917,37:00 - 1T,NR,172
643993,02:00 - 2T,NR,172
175546,12:00 - 2T,NR,172
643993,24:00 - 2T,NR,172
643993,27:00 - 2T,NR,172
638998,14:00 - 1T,NR,173
292109,16:00 - 1T,NR,173
184904,40:00 - 2T,PN,173
410058,03:00 - 2T,NR,174
386880,31:00 - 2T,PN,174
161597,16:00 - 1T,NR,175
315785,14:00 - 2T,NR,175
178836,28:00 - 1T,NR,176
427516,44:00 - 1T,NR,176
437831,02:00 - 2T,NR,176
365520,43:00 - 2T,NR,176
311537,07:00 - 2T,NR,177
300562,43:00 - 2T,NR,177
307111,+1 - 2T,NR,177
378111,36:00 - 1T,Renato Diniz Cruz,178
433071,21:00 - 1T,NR,181
355269,38:00 - 2T,NR,181
167918,44:00 - 2T,NR,181
341399,29:00 - 1T,NR,182
441107,36:00 - 1T,NR,183
442443,40:00 - 1T,NR,183
513060,06:00 - 2T,NR,183
543186,11:00 - 2T,NR,183
513060,33:00 - 2T,NR,183
459068,10:00 - 1T,NR,187
523146,+3 - 1T,NR,187
500736,07:00 - 2T,NR,187
298359,03:00 - 2T,NR,188
393357,+4 - 2T,PN,188
309725,08:00 - 1T,NR,189
507648,23:00 - 1T,NR,189
421067,45:00 - 2T,NR,189
160144,35:00 - 1T,NR,190
520566,01:00 - 2T,NR,190
160144,05:00 - 2T,NR,190
177240,13:00 - 1T,NR,192
457291,16:00 - 1T,NR,192
692824,21:00 - 1T,NR,192
184860,38:00 - 1T,NR,193
456006,18:00 - 2T,NR,193
181160,14:00 - 2T,NR,194
380843,+2 - 2T,CT,194
184221,02:00 - 1T,NR,195
379134,20:00 - 1T,NR,195
179650,+3 - 2T,NR,195
185680,26:00 - 1T,NR,197
298313,17:00 - 2T,PN,197
293538,31:00 - 2T,FT,197
185680,33:00 - 2T,NR,197
530438,22:00 - 2T,NR,198
380164,14:00 - 1T,NR,199
375562,21:00 - 1T,PN,199
375562,25:00 - 1T,NR,199
375562,30:00 - 1T,NR,199
375562,10:00 - 2T,NR,199
546794,19:00 - 2T,PN,199
363867,+1 - 2T,NR,199
387511,40:00 - 1T,NR,200
453323,11:00 - 1T,NR,201
461401,31:00 - 2T,NR,201
461401,39:00 - 2T,NR,201
341047,+2 - 2T,PN,201
444595,32:00 - 1T,NR,202
346461,23:00 - 2T,NR,202
346074,13:00 - 1T,NR,203
392068,32:00 - 2T,NR,203
334012,+3 - 2T,NR,203
296791,13:00 - 1T,NR,205
349216,+2 - 1T,NR,205
166115,19:00 - 1T,PN,207
187008,+2 - 1T,NR,207
307954,40:00 - 2T,NR,207
291432,27:00 - 1T,NR,208
404318,06:00 - 2T,PN,208
427516,+4 - 2T,NR,208
372006,28:00 - 1T,PN,209
372006,44:00 - 1T,NR,209
322407,19:00 - 2T,NR,209
385488,20:00 - 2T,NR,210
501939,36:00 - 2T,PN,212
411958,42:00 - 2T,NR,212
433071,32:00 - 1T,NR,213
513060,+1 - 1T,FT,213
355269,30:00 - 2T,FT,213
189431,32:00 - 2T,NR,213
396288,20:00 - 1T,NR,214
341159,09:00 - 1T,NR,215
370616,38:00 - 1T,NR,215
353984,02:00 - 2T,NR,215
381292,15:00 - 2T,NR,215
543186,32:00 - 2T,NR,215
166671,35:00 - 1T,NR,216
407841,19:00 - 2T,NR,216
555951,38:00 - 2T,NR,216
555951,+4 - 2T,NR,216
181520,15:00 - 1T,NR,218
501532,39:00 - 1T,NR,218
181520,33:00 - 2T,NR,218
402533,+3 - 2T,NR,218
461621,10:00 - 1T,NR,219
500736,11:00 - 1T,NR,219
461621,33:00 - 1T,NR,219
500736,39:00 - 1T,NR,219
500736,04:00 - 2T,NR,219
400405,44:00 - 2T,NR,219
303003,40:00 - 2T,FT,220
298531,32:00 - 1T,NR,222
356669,27:00 - 2T,NR,222
520566,30:00 - 2T,NR,222
432784,08:00 - 2T,NR,223
174372,26:00 - 2T,PN,223
703825,27:00 - 1T,NR,224
373849,43:00 - 2T,NR,224
568353,27:00 - 1T,NR,225
508732,36:00 - 2T,NR,225
184899,01:00 - 1T,NR,226
184899,05:00 - 2T,NR,226
409361,23:00 - 2T,NR,226
375335,42:00 - 2T,NR,226
320834,09:00 - 1T,PN,227
388070,13:00 - 1T,NR,227
388070,10:00 - 2T,NR,227
343349,17:00 - 2T,NR,227
337894,24:00 - 2T,NR,227
337894,31:00 - 2T,NR,227
337894,36:00 - 2T,NR,227
187957,45:00 - 2T,NR,227
308406,+5 - 2T,NR,228
336063,25:00 - 2T,NR,230
501491,35:00 - 2T,NR,231
584561,40:00 - 2T,NR,231
305613,44:00 - 2T,NR,231
186569,10:00 - 2T,NR,232
447818,34:00 - 2T,NR,232
415332,14:00 - 1T,NR,233
517451,43:00 - 1T,NR,233
453323,01:00 - 2T,FT,233
453323,08:00 - 2T,FT,233
155391,08:00 - 2T,PN,235
415104,23:00 - 2T,NR,235
178836,12:00 - 2T,NR,238
185907,21:00 - 1T,NR,239
307954,+4 - 1T,NR,239
184904,35:00 - 2T,NR,239
340020,36:00 - 1T,NR,240
404318,+2 - 1T,NR,240
313855,16:00 - 1T,FT,241
302554,45:00 - 1T,NR,241
362991,25:00 - 2T,NR,241
338611,30:00 - 2T,NR,241
338611,+3 - 2T,NR,241
304373,25:00 - 1T,NR,242
336836,03:00 - 2T,NR,242
335586,42:00 - 2T,PN,242
353721,+6 - 2T,PN,242
541203,03:00 - 1T,PN,244
176714,37:00 - 1T,NR,244
176714,43:00 - 1T,NR,244
541203,13:00 - 2T,NR,244
530526,24:00 - 2T,NR,244
363827,39:00 - 2T,NR,246
545380,03:00 - 1T,NR,247
403718,06:00 - 1T,NR,247
353984,10:00 - 1T,NR,247
536267,44:00 - 2T,NR,247
554421,32:00 - 2T,NR,248
407969,44:00 - 2T,NR,248
512384,20:00 - 1T,PN,249
343701,33:00 - 2T,NR,249
416340,01:00 - 2T,NR,251
292579,15:00 - 2T,NR,251
304433,18:00 - 2T,NR,251
400405,34:00 - 2T,NR,251
308166,26:00 - 1T,NR,252
408133,30:00 - 1T,NR,252
320928,+4 - 2T,NR,252
168766,06:00 - 1T,NR,253
309725,20:00 - 1T,NR,253
186427,29:00 - 1T,NR,253
501582,42:00 - 1T,NR,254
164664,09:00 - 1T,NR,255
367535,45:00 - 1T,NR,255
525607,17:00 - 2T,NR,255
379731,+2 - 1T,NR,256
544388,04:00 - 2T,NR,256
511755,13:00 - 2T,NR,256
425718,23:00 - 2T,NR,257
158829,30:00 - 2T,PN,257
184221,44:00 - 2T,NR,257
184899,34:00 - 1T,NR,258
321780,43:00 - 1T,NR,258
145883,+3 - 2T,NR,258
456006,03:00 - 1T,NR,259
555558,29:00 - 2T,NR,259
308406,32:00 - 1T,NR,260
416989,35:00 - 2T,NR,260
363867,28:00 - 1T,NR,263
375562,31:00 - 1T,NR,263
584561,42:00 - 2T,NR,263
383914,21:00 - 1T,CT,264
313241,17:00 - 2T,NR,264
615386,24:00 - 1T,NR,265
334012,29:00 - 2T,PN,265
459875,+1 - 1T,PN,266
350592,12:00 - 2T,NR,266
300941,26:00 - 2T,NR,266
539033,36:00 - 2T,NR,266
308268,26:00 - 1T,NR,267
308694,20:00 - 2T,NR,267
669641,31:00 - 2T,NR,267
532115,07:00 - 1T,NR,268
643993,42:00 - 1T,NR,268
396984,15:00 - 2T,NR,268
532115,20:00 - 2T,PN,268
702870,37:00 - 2T,NR,268
673083,+4 - 2T,NR,268
166115,19:00 - 1T,NR,269
189941,41:00 - 1T,NR,269
611704,38:00 - 2T,NR,269
164677,05:00 - 1T,PN,270
553808,22:00 - 2T,NR,270
445787,08:00 - 1T,NR,271
445787,04:00 - 2T,NR,271
435879,41:00 - 2T,NR,271
323439,05:00 - 1T,FT,272
323439,44:00 - 1T,NR,272
437831,+5 - 2T,NR,272
372006,04:00 - 1T,NR,273
364594,13:00 - 1T,PN,273
372006,32:00 - 1T,PN,273
313855,36:00 - 1T,NR,273
151886,36:00 - 1T,NR,274
423665,+3 - 2T,NR,274
322407,27:00 - 1T,PN,275
367962,15:00 - 2T,NR,275
298916,34:00 - 2T,CT,276
359026,41:00 - 2T,NR,276
355269,11:00 - 1T,NR,277
184508,30:00 - 1T,NR,277
321122,12:00 - 2T,PN,277
186326,21:00 - 2T,NR,277
341263,30:00 - 2T,NR,277
583949,20:00 - 1T,NR,281
583949,26:00 - 1T,NR,281
323554,21:00 - 2T,CT,281
181520,04:00 - 1T,NR,282
298373,28:00 - 1T,NR,282
306081,39:00 - 2T,NR,282
409614,12:00 - 1T,NR,284
303003,33:00 - 1T,FT,284
518895,44:00 - 1T,NR,284
350705,34:00 - 1T,NR,285
394353,09:00 - 2T,NR,285
164664,18:00 - 2T,NR,285
394353,22:00 - 2T,NR,285
538122,+2 - 2T,NR,285
298531,01:00 - 1T,NR,286
351498,02:00 - 1T,NR,286
591419,09:00 - 1T,NR,286
156185,01:00 - 2T,NR,286
326491,09:00 - 2T,NR,286
457801,24:00 - 2T,NR,286
156185,44:00 - 2T,NR,286
174372,10:00 - 2T,NR,287
371158,13:00 - 2T,NR,287
370739,29:00 - 2T,NR,287
379731,+1 - 1T,NR,288
315402,40:00 - 2T,NR,289
181160,+3 - 1T,PN,290
186104,05:00 - 1T,NR,291
448297,07:00 - 2T,NR,291
436949,35:00 - 1T,NR,292
186557,05:00 - 1T,NR,293
166053,24:00 - 1T,NR,293
384591,27:00 - 1T,NR,293
166053,32:00 - 1T,NR,293
384591,37:00 - 1T,NR,293
307539,41:00 - 1T,NR,293
185680,16:00 - 2T,NR,293
164866,27:00 - 2T,NR,293
185680,42:00 - 2T,NR,293
313043,14:00 - 1T,NR,294
384666,01:00 - 2T,NR,294
188174,37:00 - 2T,PN,294
305776,+3 - 2T,NR,294
375562,45:00 - 2T,NR,295
387511,07:00 - 1T,NR,296
404815,41:00 - 1T,NR,296
303687,35:00 - 2T,NR,296
384103,13:00 - 1T,NR,297
453323,+4 - 2T,PN,297
300941,04:00 - 1T,PN,299
669641,30:00 - 1T,NR,299
459875,15:00 - 2T,NR,299
669641,22:00 - 2T,NR,299
459875,36:00 - 2T,NR,299
643993,25:00 - 1T,NR,300
346461,08:00 - 2T,NR,300
396984,10:00 - 2T,NR,300
416162,15:00 - 2T,NR,300
338811,+5 - 2T,CT,300
335883,25:00 - 1T,NR,302
187984,+2 - 1T,NR,304
338919,07:00 - 2T,NR,304
166115,24:00 - 2T,NR,304
466292,12:00 - 1T,PN,306
369753,21:00 - 1T,NR,306
340272,36:00 - 1T,NR,306
457316,01:00 - 2T,NR,306
411958,15:00 - 2T,NR,307
302554,16:00 - 2T,NR,307
361923,19:00 - 2T,NR,307
647336,30:00 - 1T,NR,308
341396,04:00 - 2T,NR,308
191513,08:00 - 1T,NR,310
355600,15:00 - 2T,NR,310
538679,33:00 - 2T,NR,310
342195,+1 - 2T,NR,310
513060,14:00 - 1T,PN,311
656841,19:00 - 1T,CT,311
179217,29:00 - 1T,CT,311
341399,20:00 - 2T,NR,311
303003,26:00 - 1T,FT,313
296884,38:00 - 2T,NR,313
181845,31:00 - 2T,PN,314
155141,17:00 - 1T,NR,315
299896,42:00 - 1T,PN,315
465792,02:00 - 2T,NR,316
373048,28:00 - 2T,NR,316
696741,33:00 - 2T,NR,316
343997,+6 - 2T,PN,316
335954,37:00 - 1T,NR,317
319009,41:00 - 1T,PN,317
188077,11:00 - 1T,NR,318
156185,13:00 - 1T,NR,318
174372,17:00 - 2T,NR,318
328335,42:00 - 2T,NR,318
371158,01:00 - 1T,NR,319
168766,+1 - 1T,NR,319
296582,19:00 - 2T,NR,319
176420,08:00 - 1T,NR,320
164664,32:00 - 1T,PN,320
190271,34:00 - 1T,NR,320
350705,39:00 - 1T,FT,320
292117,16:00 - 2T,FT,320
292117,31:00 - 2T,PN,320
409868,06:00 - 2T,NR,321
184860,09:00 - 2T,NR,321
158829,18:00 - 2T,NR,321
529687,24:00 - 2T,NR,321
423648,01:00 - 1T,NR,323
330690,27:00 - 2T,NR,323
568353,41:00 - 2T,FT,323
358796,+2 - 2T,PN,323
341126,13:00 - 1T,NR,325
162026,19:00 - 1T,NR,325
162026,07:00 - 2T,PN,325
164348,31:00 - 2T,NR,326
188174,16:00 - 2T,NR,327
366770,33:00 - 2T,NR,327
530438,40:00 - 2T,NR,327
404815,41:00 - 1T,NR,328
353511,04:00 - 2T,PN,328
691439,03:00 - 2T,NR,329
537554,42:00 - 2T,NR,329
384569,09:00 - 1T,NR,330
444595,11:00 - 2T,NR,330
151872,34:00 - 2T,PN,330
616612,39:00 - 2T,PN,330
175546,37:00 - 1T,NR,331
382685,24:00 - 1T,NR,333
342842,40:00 - 1T,PN,333
611704,05:00 - 2T,NR,333
650699,14:00 - 2T,NR,333
341110,+1 - 2T,NR,333
306720,44:00 - 1T,NR,334
404318,11:00 - 2T,NR,335
184506,14:00 - 2T,NR,335
178836,39:00 - 2T,NR,335
187984,30:00 - 1T,NR,336
160706,34:00 - 1T,FT,336
307954,42:00 - 1T,NR,336
464141,09:00 - 2T,NR,336
338611,20:00 - 1T,NR,337
313855,40:00 - 1T,PN,337
322462,31:00 - 2T,FT,337
372006,+1 - 2T,NR,337
401473,45:00 - 1T,NR,338
533812,11:00 - 2T,NR,338
448526,01:00 - 2T,NR,339
340907,05:00 - 2T,NR,339
385488,+4 - 2T,NR,339
322407,30:00 - 1T,NR,340
365936,21:00 - 2T,FT,341
433071,41:00 - 2T,NR,341
295719,42:00 - 2T,NR,343
461386,44:00 - 2T,NR,343
319054,08:00 - 1T,NR,346
409614,35:00 - 1T,NR,346
409614,09:00 - 2T,NR,346
408133,27:00 - 2T,PN,346
318773,07:00 - 1T,NR,347
384163,15:00 - 2T,NR,349
387941,+2 - 2T,NR,349
294494,07:00 - 1T,NR,351
294494,31:00 - 1T,NR,351
294494,35:00 - 1T,NR,351
692824,12:00 - 2T,NR,351
179117,24:00 - 2T,NR,351
178297,32:00 - 1T,NR,352
296582,25:00 - 2T,NR,352
317892,44:00 - 2T,NR,352
409868,03:00 - 1T,NR,354
436949,03:00 - 2T,NR,354
181160,21:00 - 2T,PN,354
502735,01:00 - 1T,CT,355
184899,10:00 - 1T,NR,355
184899,40:00 - 1T,NR,355
184899,08:00 - 2T,NR,355
380640,40:00 - 2T,NR,355
304011,+4 - 2T,PN,355
440110,35:00 - 1T,NR,356
326293,01:00 - 2T,NR,356
320834,11:00 - 2T,NR,356
320834,24:00 - 2T,NR,356
308339,28:00 - 2T,NR,356
315402,35:00 - 2T,NR,356
355787,+1 - 2T,NR,356
336063,17:00 - 1T,NR,359
517749,28:00 - 1T,NR,360
510109,42:00 - 1T,NR,360
151872,10:00 - 1T,PN,361
630769,18:00 - 1T,NR,361
523671,+2 - 1T,NR,361
539033,36:00 - 2T,NR,361
402787,23:00 - 1T,NR,362
402787,32:00 - 1T,NR,362
384709,20:00 - 2T,NR,362
155533,22:00 - 1T,FT,363
442906,10:00 - 2T,NR,363
459875,20:00 - 2T,PN,363
669641,36:00 - 2T,NR,364
312387,03:00 - 1T,NR,365
410058,33:00 - 1T,NR,365
410058,37:00 - 1T,NR,365
148428,40:00 - 1T,NR,365
341224,15:00 - 2T,NR,365
544594,41:00 - 2T,NR,365
416848,34:00 - 1T,NR,366
416848,41:00 - 1T,NR,366
416848,25:00 - 2T,NR,366
307954,+2 - 1T,NR,367
164677,04:00 - 2T,PN,367
164677,18:00 - 2T,NR,367
338919,+3 - 2T,NR,368
335586,08:00 - 1T,NR,369
341117,06:00 - 1T,NR,370
530526,04:00 - 2T,NR,370
318843,24:00 - 2T,NR,370
364594,03:00 - 1T,PN,371
541203,08:00 - 1T,PN,371
402852,21:00 - 1T,NR,372
402852,10:00 - 2T,NR,372
328098,42:00 - 2T,NR,372
577473,+1 - 2T,NR,372
610518,16:00 - 1T,NR,373
174194,17:00 - 2T,NR,373
189431,33:00 - 2T,NR,373
310849,41:00 - 2T,NR,373
342195,+6 - 1T,NR,374
393831,31:00 - 2T,NR,374
342195,32:00 - 2T,NR,374
