CBF,In,Out,Nº,Clube
185139,00:00 - 1T,45:00 - 2T,1,Cabofriense/RJ
324710,00:00 - 1T,45:00 - 2T,12,Bangu/RJ
299628,00:00 - 1T,45:00 - 2T,2,Cabofriense/RJ
319365,00:00 - 1T,45:00 - 2T,2,Bangu/RJ
341681,00:00 - 1T,45:00 - 2T,3,Cabofriense/RJ
370576,00:00 - 1T,45:00 - 2T,3,Bangu/RJ
309893,00:00 - 1T,45:00 - 2T,4,Cabofriense/RJ
340298,00:00 - 1T,45:00 - 2T,4,Bangu/RJ
405400,00:00 - 1T,22:00 - 2T,5,Cabofriense/RJ
154766,00:00 - 1T,45:00 - 2T,5,Bangu/RJ
357680,00:00 - 1T,35:00 - 2T,6,Cabofriense/RJ
398987,00:00 - 1T,31:00 - 2T,6,Bangu/RJ
409868,00:00 - 1T,35:00 - 2T,7,Cabofriense/RJ
343511,00:00 - 1T,20:00 - 2T,8,Bangu/RJ
369198,00:00 - 1T,45:00 - 2T,8,Cabofriense/RJ
181160,00:00 - 1T,45:00 - 2T,9,Bangu/RJ
436949,00:00 - 1T,45:00 - 2T,9,Cabofriense/RJ
306611,00:00 - 1T,41:00 - 2T,10,Bangu/RJ
308406,00:00 - 1T,35:00 - 2T,10,Cabofriense/RJ
340657,00:00 - 1T,41:00 - 2T,11,Bangu/RJ
550920,00:00 - 1T,31:00 - 2T,11,Cabofriense/RJ
409361,00:00 - 1T,20:00 - 2T,17,Bangu/RJ
360617,20:00 - 2T,45:00 - 2T,13,Bangu/RJ
518772,20:00 - 2T,45:00 - 2T,18,Bangu/RJ
367976,22:00 - 2T,45:00 - 2T,20,Cabofriense/RJ
529687,31:00 - 2T,45:00 - 2T,19,Cabofriense/RJ
465301,31:00 - 2T,45:00 - 2T,14,Bangu/RJ
401860,35:00 - 2T,45:00 - 2T,21,Cabofriense/RJ
465545,35:00 - 2T,45:00 - 2T,16,Cabofriense/RJ
416989,35:00 - 2T,45:00 - 2T,17,Cabofriense/RJ
400288,41:00 - 2T,45:00 - 2T,20,Bangu/RJ
593711,41:00 - 2T,45:00 - 2T,16,Bangu/RJ
