CBF,In,Out,Nº,Clube
507551,00:00 - 1T,45:00 - 2T,1,América/RN
313715,00:00 - 1T,45:00 - 2T,23,Salgueiro/PE
187601,00:00 - 1T,INT,2,América/RN
385972,00:00 - 1T,45:00 - 2T,2,Salgueiro/PE
185649,00:00 - 1T,45:00 - 2T,3,América/RN
457347,00:00 - 1T,45:00 - 2T,3,Salgueiro/PE
311537,00:00 - 1T,45:00 - 2T,4,América/RN
293530,00:00 - 1T,45:00 - 2T,4,Salgueiro/PE
189991,00:00 - 1T,45:00 - 2T,5,América/RN
329393,00:00 - 1T,35:00 - 1T,5,Salgueiro/PE
333459,00:00 - 1T,INT,6,América/RN
543361,00:00 - 1T,45:00 - 2T,6,Salgueiro/PE
338611,00:00 - 1T,13:00 - 2T,7,América/RN
340272,00:00 - 1T,37:00 - 2T,7,Salgueiro/PE
322462,00:00 - 1T,30:00 - 2T,8,América/RN
365155,00:00 - 1T,37:00 - 2T,8,Salgueiro/PE
372006,00:00 - 1T,INT,9,América/RN
335586,00:00 - 1T,45:00 - 2T,10,Salgueiro/PE
300562,00:00 - 1T,45:00 - 2T,10,América/RN
373724,00:00 - 1T,25:00 - 1T,11,Salgueiro/PE
306024,00:00 - 1T,45:00 - 2T,11,América/RN
a 1549,00:00 - 1T,INT,99,Salgueiro/PE
307111,INT,45:00 - 2T,16,América/RN
533812,INT,45:00 - 2T,9,Salgueiro/PE
297623,INT,45:00 - 2T,15,América/RN
293090,INT,45:00 - 2T,20,América/RN
457316,25:00 - 1T,45:00 - 2T,17,Salgueiro/PE
414028,35:00 - 1T,45:00 - 2T,16,Salgueiro/PE
629214,13:00 - 2T,45:00 - 2T,18,América/RN
313855,30:00 - 2T,45:00 - 2T,17,América/RN
466292,37:00 - 2T,45:00 - 2T,13,Salgueiro/PE
423665,37:00 - 2T,45:00 - 2T,15,Salgueiro/PE
