CBF,In,Out,Nº,Clube
427979,00:00 - 1T,45:00 - 2T,96,AmericaFc/MG
296645,00:00 - 1T,45:00 - 2T,1,Atlético/GO
178723,00:00 - 1T,45:00 - 2T,2,AmericaFc/MG
340169,00:00 - 1T,45:00 - 2T,2,Atlético/GO
358808,00:00 - 1T,45:00 - 2T,5,AmericaFc/MG
364905,00:00 - 1T,45:00 - 2T,3,Atlético/GO
155855,00:00 - 1T,45:00 - 2T,6,AmericaFc/MG
349619,00:00 - 1T,45:00 - 2T,4,Atlético/GO
337261,00:00 - 1T,45:00 - 2T,8,AmericaFc/MG
305961,00:00 - 1T,45:00 - 2T,5,Atlético/GO
398805,00:00 - 1T,45:00 - 2T,10,AmericaFc/MG
406246,00:00 - 1T,45:00 - 2T,6,Atlético/GO
175557,00:00 - 1T,45:00 - 2T,11,AmericaFc/MG
344517,00:00 - 1T,19:00 - 2T,7,Atlético/GO
180181,00:00 - 1T,45:00 - 2T,19,AmericaFc/MG
177354,00:00 - 1T,45:00 - 2T,8,Atlético/GO
293393,00:00 - 1T,45:00 - 2T,25,AmericaFc/MG
502361,00:00 - 1T,45:00 - 2T,9,Atlético/GO
327667,00:00 - 1T,45:00 - 2T,45,AmericaFc/MG
330015,00:00 - 1T,45:00 - 2T,10,Atlético/GO
421180,00:00 - 1T,45:00 - 2T,88,AmericaFc/MG
311439,00:00 - 1T,34:00 - 2T,11,Atlético/GO
646505,19:00 - 2T,45 - 2T,17,Atlético/GO
377856,34:00 - 2T,45 - 2T,18,Atlético/GO
