CBF,In,Out,Nº,Clube
338625,00:00 - 1T,45:00 - 2T,27,Sport/PE
178365,00:00 - 1T,45:00 - 2T,1,Paraná/PR
186564,00:00 - 1T,31:00 - 2T,2,Sport/PE
175135,00:00 - 1T,45:00 - 2T,2,Paraná/PR
186467,00:00 - 1T,45:00 - 2T,9,Sport/PE
356106,00:00 - 1T,45:00 - 2T,3,Paraná/PR
410547,00:00 - 1T,45:00 - 2T,11,Sport/PE
183874,00:00 - 1T,45:00 - 2T,4,Paraná/PR
180083,00:00 - 1T,45:00 - 2T,14,Sport/PE
174348,00:00 - 1T,11:00 - 2T,5,Paraná/PR
313474,00:00 - 1T,02:00 - 2T,15,Sport/PE
181106,00:00 - 1T,45:00 - 2T,6,Paraná/PR
307735,00:00 - 1T,22:00 - 2T,29,Sport/PE
354104,00:00 - 1T,45:00 - 2T,7,Paraná/PR
457303,00:00 - 1T,45:00 - 2T,34,Sport/PE
321820,00:00 - 1T,45:00 - 2T,8,Paraná/PR
407683,00:00 - 1T,45:00 - 2T,35,Sport/PE
305521,00:00 - 1T,25:00 - 2T,9,Paraná/PR
307018,00:00 - 1T,45:00 - 2T,91,Sport/PE
379565,00:00 - 1T,38:00 - 2T,10,Paraná/PR
 34604,00:00 - 1T,45:00 - 2T,10,Sport/PE
443663,00:00 - 1T,45:00 - 2T, 1,Paraná/PR
322380,02:00 - 2T,45 - 2T,3,Sport/PE
319850,11:00 - 2T,45 - 2T,13,Paraná/PR
185034,22:00 - 2T,45 - 2T,19,Sport/PE
337245,25:00 - 2T,45 - 2T,20,Paraná/PR
162905,31:00 - 2T,45 - 2T,99,Sport/PE
166053,38:00 - 2T,45 - 2T,15,Paraná/PR
