CBF,In,Out,Nº,Clube
175143,00:00 - 1T,45:00 - 2T,31,SampaioCorrêa/MA
308316,00:00 - 1T,45:00 - 2T,1,Goiás/GO
369011,00:00 - 1T,45:00 - 2T,2,SampaioCorrêa/MA
317006,00:00 - 1T,45:00 - 2T,2,Goiás/GO
326861,00:00 - 1T,45:00 - 2T,4,SampaioCorrêa/MA
348537,00:00 - 1T,45:00 - 2T,3,Goiás/GO
423695,00:00 - 1T,45:00 - 2T,5,SampaioCorrêa/MA
352000,00:00 - 1T,45:00 - 2T,4,Goiás/GO
178402,00:00 - 1T,45:00 - 2T,6,SampaioCorrêa/MA
434289,00:00 - 1T,18:00 - 2T,5,Goiás/GO
183546,00:00 - 1T,45:00 - 2T,11,SampaioCorrêa/MA
403342,00:00 - 1T,45:00 - 2T,6,Goiás/GO
174017,00:00 - 1T,45:00 - 2T,13,SampaioCorrêa/MA
429437,00:00 - 1T,31:00 - 2T,7,Goiás/GO
184656,00:00 - 1T,45:00 - 2T,15,SampaioCorrêa/MA
567913,00:00 - 1T,45:00 - 2T,8,Goiás/GO
430451,00:00 - 1T,45:00 - 2T,16,SampaioCorrêa/MA
543767,00:00 - 1T,INT,9,Goiás/GO
363578,00:00 - 1T,45:00 - 2T,18,SampaioCorrêa/MA
183975,00:00 - 1T,11:00 - 2T,10,Goiás/GO
a 1549,00:00 - 1T,45:00 - 2T,99,SampaioCorrêa/MA
. 4223,00:00 - 1T,45:00 - 2T,1,Goiás/GO
169000,INT,45:00 - 2T,19,Goiás/GO
529621,11:00 - 2T,45:00 - 2T,17,Goiás/GO
577384,18:00 - 2T,45:00 - 2T,14,Goiás/GO
613895,31:00 - 2T,45:00 - 2T,20,Goiás/GO
