CBF,In,Out,Nº,Clube
163064,00:00 - 1T,45:00 - 2T,85,Brusque/SC
308316,00:00 - 1T,45:00 - 2T,1,Goiás/GO
311522,00:00 - 1T,45:00 - 2T,3,Brusque/SC
172576,00:00 - 1T,29:00 - 2T,2,Goiás/GO
183707,00:00 - 1T,45:00 - 2T,5,Brusque/SC
463995,00:00 - 1T,45:00 - 2T,3,Goiás/GO
186040,00:00 - 1T,17:00 - 2T,6,Brusque/SC
352000,00:00 - 1T,45:00 - 2T,4,Goiás/GO
360598,00:00 - 1T,26:00 - 2T,7,Brusque/SC
315696,00:00 - 1T,45:00 - 2T,5,Goiás/GO
307405,00:00 - 1T,45:00 - 2T,9,Brusque/SC
403342,00:00 - 1T,45:00 - 2T,6,Goiás/GO
298523,00:00 - 1T,45:00 - 2T,10,Brusque/SC
429437,00:00 - 1T,45:00 - 2T,7,Goiás/GO
359001,00:00 - 1T,30:00 - 2T,17,Brusque/SC
434289,00:00 - 1T,45:00 - 2T,8,Goiás/GO
642656,00:00 - 1T,45:00 - 2T,30,Brusque/SC
179934,00:00 - 1T,41:00 - 2T,9,Goiás/GO
308008,00:00 - 1T,45:00 - 2T,44,Brusque/SC
183975,00:00 - 1T,29:00 - 2T,10,Goiás/GO
370091,00:00 - 1T,45:00 - 2T,66,Brusque/SC
422347,00:00 - 1T,+1:00 - 2T,11,Goiás/GO
533140,+1:00 - 2T,45:00 - 2T,17,Goiás/GO
329667,17:00 - 2T,45:00 - 2T,53,Brusque/SC
501491,26:00 - 2T,45:00 - 2T,87,Brusque/SC
500736,29:00 - 2T,45:00 - 2T,21,Goiás/GO
357424,29:00 - 2T,45:00 - 2T,19,Goiás/GO
172036,30:00 - 2T,45:00 - 2T,33,Brusque/SC
459004,41:00 - 2T,45:00 - 2T,16,Goiás/GO
