CBF,In,Out,Nº,Clube
177770,00:00 - 1T,45:00 - 2T,1,VascodaGama/RJ
394441,00:00 - 1T,45:00 - 2T,27,Guarani/SP
165709,00:00 - 1T,45:00 - 2T,3,VascodaGama/RJ
341715,00:00 - 1T,45:00 - 2T,3,Guarani/SP
164170,00:00 - 1T,45:00 - 2T,5,VascodaGama/RJ
183724,00:00 - 1T,45:00 - 2T,6,Guarani/SP
387534,00:00 - 1T,45:00 - 2T,7,VascodaGama/RJ
548842,00:00 - 1T,12:00 - 2T,7,Guarani/SP
523349,00:00 - 1T,45:00 - 2T,11,VascodaGama/RJ
363229,00:00 - 1T,35:00 - 2T,11,Guarani/SP
691654,00:00 - 1T,45:00 - 2T,14,VascodaGama/RJ
312907,00:00 - 1T,45:00 - 2T,17,Guarani/SP
703174,00:00 - 1T,45:00 - 2T,19,VascodaGama/RJ
502230,00:00 - 1T,45:00 - 2T,20,Guarani/SP
526369,00:00 - 1T,45:00 - 2T,23,VascodaGama/RJ
435809,00:00 - 1T,35:00 - 2T,30,Guarani/SP
190389,00:00 - 1T,45:00 - 2T,31,VascodaGama/RJ
429655,00:00 - 1T,45:00 - 2T,32,Guarani/SP
294382,00:00 - 1T,45:00 - 2T,37,VascodaGama/RJ
581963,00:00 - 1T,22:00 - 2T,42,Guarani/SP
178875,00:00 - 1T,45:00 - 2T,44,VascodaGama/RJ
305723,00:00 - 1T,45:00 - 2T,78,Guarani/SP
298793,12:00 - 2T,45:00 - 2T,10,Guarani/SP
304035,22:00 - 2T,45:00 - 2T,99,Guarani/SP
338081,35:00 - 2T,45:00 - 2T,23,Guarani/SP
500532,35:00 - 2T,45:00 - 2T,35,Guarani/SP
