CBF,In,Out,Nº,Clube
351526,00:00 - 1T,45:00 - 2T,1,VilaNova/GO
184332,00:00 - 1T,45:00 - 2T,22,Botafogo/RJ
298432,00:00 - 1T,45:00 - 2T,2,VilaNova/GO
355418,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
298361,00:00 - 1T,45:00 - 2T,3,VilaNova/GO
188660,00:00 - 1T,45:00 - 2T,4,Botafogo/RJ
190431,00:00 - 1T,45:00 - 2T,5,VilaNova/GO
591665,00:00 - 1T,45:00 - 2T,6,Botafogo/RJ
432058,00:00 - 1T,45:00 - 2T,6,VilaNova/GO
169114,00:00 - 1T,45:00 - 2T,8,Botafogo/RJ
166075,00:00 - 1T,45:00 - 2T,7,VilaNova/GO
544673,00:00 - 1T,45:00 - 2T,21,Botafogo/RJ
305393,00:00 - 1T,45:00 - 2T,8,VilaNova/GO
581767,00:00 - 1T,45:00 - 2T,25,Botafogo/RJ
178099,00:00 - 1T,45:00 - 2T,9,VilaNova/GO
383244,00:00 - 1T,45:00 - 2T,31,Botafogo/RJ
182609,00:00 - 1T,45:00 - 2T,11,VilaNova/GO
297781,00:00 - 1T,45:00 - 2T,33,Botafogo/RJ
391300,00:00 - 1T,45:00 - 2T,13,VilaNova/GO
518590,00:00 - 1T,45:00 - 2T,70,Botafogo/RJ
300791,00:00 - 1T,45:00 - 2T,20,VilaNova/GO
505714,00:00 - 1T,45:00 - 2T,99,Botafogo/RJ
