CBF,In,Out,Nº,Clube
188241,00:00 - 1T,45:00 - 2T,1,Guarani/SP
523351,00:00 - 1T,45:00 - 2T,28,VascodaGama/RJ
341715,00:00 - 1T,45:00 - 2T,3,Guarani/SP
164170,00:00 - 1T,45:00 - 2T,5,VascodaGama/RJ
183724,00:00 - 1T,45:00 - 2T,6,Guarani/SP
404816,00:00 - 1T,45:00 - 2T,6,VascodaGama/RJ
363229,00:00 - 1T,45:00 - 2T,11,Guarani/SP
311507,00:00 - 1T,45:00 - 2T,10,VascodaGama/RJ
315945,00:00 - 1T,07:00 - 2T,13,Guarani/SP
691654,00:00 - 1T,45:00 - 2T,14,VascodaGama/RJ
502230,00:00 - 1T,45:00 - 2T,20,Guarani/SP
526369,00:00 - 1T,45:00 - 2T,23,VascodaGama/RJ
174941,00:00 - 1T,45:00 - 2T,22,Guarani/SP
190389,00:00 - 1T,45:00 - 2T,31,VascodaGama/RJ
429655,00:00 - 1T,32:00 - 2T,32,Guarani/SP
372370,00:00 - 1T,45:00 - 2T,36,VascodaGama/RJ
305723,00:00 - 1T,32:00 - 2T,78,Guarani/SP
294382,00:00 - 1T,45:00 - 2T,37,VascodaGama/RJ
401315,00:00 - 1T,35:00 - 2T,93,Guarani/SP
558560,00:00 - 1T,45:00 - 2T,45,VascodaGama/RJ
360465,00:00 - 1T,32:00 - 1T,94,Guarani/SP
150986,00:00 - 1T,45:00 - 2T,77,VascodaGama/RJ
312907,32:00 - 1T,45:00 - 2T,17,Guarani/SP
457493,07:00 - 2T,45:00 - 2T,2,Guarani/SP
298793,32:00 - 2T,45:00 - 2T,10,Guarani/SP
338081,32:00 - 2T,45:00 - 2T,23,Guarani/SP
615123,35:00 - 2T,45:00 - 2T,29,Guarani/SP
