CBF,Time,Type,Game
529523,06:00 - 2T,NR,097
315023,24:00 - 2T,NR,097
378811,34:00 - 2T,NR,097
351849,13:00 - 1T,NR,098
296811,15:00 - 1T,NR,098
385005,05:00 - 2T,NR,098
307405,16:00 - 2T,NR,098
298523,20:00 - 2T,NR,098
437504,06:00 - 1T,NR,099
716645,34:00 - 1T,NR,099
190431,35:00 - 2T,NR,100
299778,09:00 - 1T,PN,101
188660,09:00 - 2T,CT,101
299778,16:00 - 2T,NR,101
172142,21:00 - 2T,NR,101
172142,24:00 - 2T,NR,101
299778,+3 - 2T,PN,101
174941,26:00 - 1T,NR,103
307735,05:00 - 1T,NR,105
341345,02:00 - 2T,NR,105
311339,38:00 - 2T,NR,105
422347,39:00 - 1T,NR,106
355387,33:00 - 2T,NR,108
437504,36:00 - 2T,NR,108
350899,45:00 - 2T,NR,108
164237,08:00 - 1T,PN,109
522984,30:00 - 1T,NR,109
391581,15:00 - 2T,CT,110
346890,33:00 - 2T,NR,110
420566,37:00 - 2T,NR,110
312048,32:00 - 1T,NR,111
311507,+2 - 2T,NR,111
533689,25:00 - 1T,Heron Crespo da Silva,112
346890,09:00 - 1T,NR,113
346890,21:00 - 2T,NR,113
340115,36:00 - 2T,PN,113
355387,18:00 - 1T,NR,114
306019,24:00 - 2T,NR,114
306019,36:00 - 2T,NR,114
436356,09:00 - 1T,NR,116
633725,03:00 - 2T,NR,116
448666,40:00 - 2T,NR,116
376405,28:00 - 1T,NR,118
298523,28:00 - 2T,NR,118
307405,43:00 - 2T,NR,118
444950,12:00 - 1T,FT,120
178927,37:00 - 1T,CT,120
180494,43:00 - 1T,NR,120
168982,12:00 - 2T,PN,120
459450,+8 - 2T,PN,120
315696,24:00 - 1T,NR,121
422347,44:00 - 1T,NR,121
302881,16:00 - 2T,NR,122
172288,12:00 - 2T,Celso Luis Honorato Junior,125
553190,34:00 - 2T,NR,128
316763,22:00 - 1T,NR,130
190389,08:00 - 1T,NR,131
691654,28:00 - 1T,PN,131
183724,23:00 - 2T,CT,131
304035,36:00 - 2T,NR,131
387534,41:00 - 2T,NR,131
185126,16:00 - 1T,NR,134
302881,20:00 - 2T,NR,134
310627,29:00 - 2T,FT,135
335611,28:00 - 2T,NR,136
439838,34:00 - 2T,PN,136
351849,44:00 - 2T,NR,136
179974,35:00 - 1T,NR,137
403332,19:00 - 1T,NR,138
175390,24:00 - 2T,NR,138
544673,45:00 - 1T,NR,139
315696,04:00 - 2T,NR,142
432058,02:00 - 1T,NR,143
178099,20:00 - 1T,NR,143
187591,30:00 - 1T,NR,143
503915,40:00 - 2T,NR,143
615123,+4 - 2T,NR,143
420539,14:00 - 1T,NR,144
581520,24:00 - 1T,NR,144
404239,44:00 - 1T,NR,144
172142,30:00 - 2T,NR,144
296193,35:00 - 1T,NR,145
301503,+1 - 1T,NR,145
516941,32:00 - 1T,NR,147
300229,39:00 - 1T,NR,147
293655,23:00 - 2T,NR,147
168982,35:00 - 2T,NR,147
318095,08:00 - 1T,NR,150
502001,30:00 - 1T,CT,151
151437,43:00 - 2T,NR,151
296193,09:00 - 1T,NR,152
363229,44:00 - 1T,PN,153
502230,36:00 - 2T,NR,153
176738,05:00 - 1T,NR,154
368089,+3 - 1T,NR,154
295587,03:00 - 2T,NR,154
368089,15:00 - 2T,NR,154
633725,03:00 - 1T,PN,155
544734,07:00 - 2T,NR,155
161301,15:00 - 2T,NR,157
179934,33:00 - 2T,NR,157
307405,15:00 - 2T,PN,158
323819,40:00 - 2T,NR,158
318493,43:00 - 2T,NR,158
632758,13:00 - 1T,NR,159
170011,20:00 - 2T,NR,160
387534,+1 - 1T,NR,161
179934,17:00 - 2T,NR,162
318095,38:00 - 2T,PN,162
351040,29:00 - 1T,NR,163
533292,39:00 - 1T,CT,163
583022,+2 - 2T,NR,163
646878,23:00 - 1T,PN,164
150549,04:00 - 2T,NR,164
318493,23:00 - 2T,NR,164
646878,35:00 - 2T,NR,164
633725,07:00 - 1T,NR,166
339273,15:00 - 1T,NR,166
315834,39:00 - 1T,NR,166
178294,08:00 - 1T,NR,167
615123,+5 - 2T,NR,168
392650,31:00 - 2T,NR,169
311122,36:00 - 2T,NR,169
175913,28:00 - 2T,FT,170
183546,35:00 - 2T,NR,170
540906,37:00 - 1T,NR,171
422347,14:00 - 1T,NR,172
179934,38:00 - 2T,NR,172
360465,+3 - 2T,NR,172
538843,05:00 - 1T,NR,173
538843,09:00 - 1T,NR,173
184524,39:00 - 1T,FT,173
583022,17:00 - 2T,PN,173
184524,30:00 - 2T,FT,173
535680,+5 - 2T,NR,173
158893,23:00 - 1T,NR,176
392650,37:00 - 1T,PN,176
180838,15:00 - 2T,NR,176
307405,13:00 - 2T,NR,177
378811,+3 - 2T,NR,177
317022,10:00 - 2T,CT,178
303237,+1 - 2T,NR,178
441065,19:00 - 1T,NR,179
305360,08:00 - 2T,NR,179
318095,14:00 - 1T,NR,180
425933,26:00 - 1T,NR,180
632758,31:00 - 1T,NR,180
190389,08:00 - 2T,NR,181
508210,26:00 - 2T,NR,181
351040,42:00 - 2T,PN,181
505714,24:00 - 1T,NR,183
298793,03:00 - 2T,NR,183
619109,37:00 - 2T,NR,184
335611,15:00 - 1T,NR,185
444950,08:00 - 1T,NR,187
300229,24:00 - 2T,NR,187
422347,30:00 - 2T,NR,188
319134,15:00 - 1T,CT,189
409509,36:00 - 1T,NR,189
316763,+4 - 2T,NR,189
299778,03:00 - 1T,NR,191
505714,21:00 - 1T,NR,191
376405,14:00 - 2T,PN,191
647336,19:00 - 2T,NR,191
190431,+1 - 2T,NR,191
398368,26:00 - 1T,NR,193
538843,37:00 - 1T,NR,193
172142,21:00 - 2T,PN,194
312048,26:00 - 2T,NR,196
341345,27:00 - 1T,NR,197
178294,34:00 - 1T,NR,197
350899,31:00 - 1T,NR,198
435961,32:00 - 1T,NR,198
168982,22:00 - 2T,NR,198
512166,+3 - 1T,NR,199
174071,14:00 - 2T,PN,200
174071,20:00 - 2T,PN,200
404823,36:00 - 2T,NR,200
305393,08:00 - 2T,NR,202
304035,45:00 - 1T,PN,203
360465,05:00 - 2T,NR,203
345933,+5 - 2T,CT,203
312048,06:00 - 2T,NR,204
335954,20:00 - 2T,NR,204
605477,29:00 - 1T,NR,205
430405,38:00 - 1T,NR,205
505714,37:00 - 1T,NR,207
179934,41:00 - 1T,NR,209
172576,20:00 - 2T,NR,209
184524,38:00 - 2T,FT,209
183546,40:00 - 2T,NR,210
605477,19:00 - 2T,NR,211
325581,43:00 - 2T,NR,211
538843,+2 - 1T,NR,213
174017,12:00 - 2T,NR,213
296193,18:00 - 2T,NR,213
444618,25:00 - 2T,FT,213
455446,44:00 - 2T,FT,213
292976,+1 - 1T,NR,214
363229,09:00 - 2T,NR,214
508210,05:00 - 1T,NR,215
338849,16:00 - 1T,NR,215
172288,28:00 - 1T,NR,215
300229,+2 - 1T,NR,215
292282,34:00 - 2T,NR,215
311122,02:00 - 2T,NR,216
443663,41:00 - 2T,NR,216
545784,39:00 - 1T,NR,217
441065,22:00 - 1T,NR,219
544734,06:00 - 2T,NR,219
518160,18:00 - 2T,NR,219
581767,32:00 - 1T,NR,221
322852,38:00 - 1T,NR,221
518590,40:00 - 1T,NR,221
581767,24:00 - 2T,NR,221
647336,+1 - 1T,NR,222
305723,01:00 - 2T,NR,223
183975,25:00 - 1T,NR,226
516941,12:00 - 1T,NR,227
292282,19:00 - 1T,NR,227
168982,04:00 - 2T,NR,227
338849,31:00 - 2T,NR,227
305360,11:00 - 1T,NR,229
420566,16:00 - 2T,NR,229
430405,44:00 - 2T,NR,229
292976,08:00 - 1T,NR,231
383906,40:00 - 1T,NR,231
505714,05:00 - 2T,NR,231
505714,+6 - 2T,NR,231
422347,43:00 - 1T,PN,232
434289,16:00 - 2T,NR,232
605477,+9 - 2T,PN,232
556127,16:00 - 1T,NR,234
178294,38:00 - 1T,PN,234
401167,40:00 - 1T,NR,235
392650,+3 - 1T,NR,235
691654,+3 - 1T,NR,236
168982,37:00 - 1T,NR,237
379565,32:00 - 1T,NR,239
379565,14:00 - 2T,NR,239
316763,44:00 - 1T,NR,240
161745,14:00 - 2T,NR,240
298995,26:00 - 2T,CT,240
150986,44:00 - 1T,NR,241
402095,+4 - 2T,NR,241
360465,17:00 - 1T,NR,243
363229,43:00 - 1T,NR,243
422344,19:00 - 1T,NR,244
422344,05:00 - 2T,NR,244
292976,17:00 - 2T,NR,244
633725,26:00 - 2T,NR,245
423695,22:00 - 1T,NR,247
341345,26:00 - 1T,NR,247
398368,45:00 - 1T,NR,247
401045,35:00 - 2T,NR,248
299242,26:00 - 1T,NR,250
565236,44:00 - 1T,NR,250
307405,14:00 - 2T,NR,250
307405,30:00 - 2T,PN,250
505714,42:00 - 1T,NR,251
306691,33:00 - 2T,CT,251
443663,29:00 - 1T,NR,252
169940,28:00 - 2T,NR,252
166075,30:00 - 2T,NR,252
535680,44:00 - 2T,NR,253
556127,40:00 - 1T,NR,254
401167,04:00 - 2T,NR,254
392650,18:00 - 2T,NR,254
508210,01:00 - 1T,NR,255
350899,24:00 - 1T,NR,256
167958,30:00 - 1T,NR,256
298995,43:00 - 1T,NR,256
150986,11:00 - 2T,NR,258
404823,+7 - 2T,NR,260
311507,29:00 - 1T,NR,261
523349,03:00 - 2T,NR,261
647336,07:00 - 1T,NR,262
178294,15:00 - 2T,PN,262
190431,+6 - 2T,NR,262
402095,12:00 - 1T,NR,263
457493,04:00 - 2T,NR,263
501491,05:00 - 2T,NR,265
642656,+1 - 2T,NR,265
444618,15:00 - 1T,NR,266
392650,37:00 - 1T,NR,266
335611,+6 - 2T,PN,266
295587,21:00 - 1T,NR,267
306591,+1 - 2T,NR,267
533963,10:00 - 2T,NR,268
553190,21:00 - 2T,NR,268
343349,12:00 - 1T,NR,270
430405,43:00 - 2T,NR,270
376405,03:00 - 2T,NR,271
291982,16:00 - 2T,NR,271
169938,33:00 - 2T,NR,271
352508,17:00 - 1T,NR,272
352508,25:00 - 1T,NR,272
348537,17:00 - 2T,NR,272
444618,19:00 - 2T,FT,273
166075,+9 - 2T,PN,273
343349,15:00 - 1T,NR,275
318694,17:00 - 1T,NR,275
371231,41:00 - 1T,NR,275
159419,43:00 - 1T,NR,275
404367,25:00 - 1T,FT,277
312048,39:00 - 2T,PN,277
369639,40:00 - 2T,NR,277
307405,19:00 - 2T,PN,278
307405,30:00 - 2T,NR,278
518590,44:00 - 1T,NR,281
186140,+3 - 2T,NR,281
443663,13:00 - 1T,NR,282
401315,10:00 - 2T,NR,283
363229,42:00 - 2T,PN,283
312907,+1 - 2T,NR,283
422347,08:00 - 1T,NR,284
369639,23:00 - 1T,NR,284
457323,28:00 - 1T,NR,284
388312,28:00 - 2T,NR,284
533140,41:00 - 2T,NR,284
605477,11:00 - 1T,NR,285
311122,33:00 - 1T,NR,286
642656,43:00 - 1T,NR,286
311122,+1 - 1T,NR,286
401167,02:00 - 2T,NR,286
158893,25:00 - 2T,NR,286
318493,03:00 - 1T,NR,287
459574,07:00 - 1T,NR,287
291997,15:00 - 2T,NR,287
553190,30:00 - 1T,NR,288
465048,04:00 - 2T,NR,288
379565,18:00 - 1T,NR,289
306691,20:00 - 2T,NR,290
691654,19:00 - 1T,NR,291
168982,01:00 - 2T,NR,291
150986,03:00 - 2T,NR,291
352508,06:00 - 1T,NR,292
348537,+2 - 1T,NR,292
403342,11:00 - 2T,NR,292
311122,27:00 - 2T,NR,292
462906,32:00 - 1T,NR,293
369639,39:00 - 1T,NR,293
398368,+1 - 1T,NR,293
733579,05:00 - 2T,NR,293
402646,20:00 - 2T,NR,293
402630,05:00 - 1T,NR,295
605477,15:00 - 1T,NR,295
306314,38:00 - 1T,CT,295
605477,12:00 - 2T,NR,295
341715,07:00 - 1T,NR,296
305723,19:00 - 2T,NR,296
441065,33:00 - 2T,NR,296
170540,+2 - 2T,PN,296
605508,13:00 - 1T,NR,298
170026,10:00 - 2T,NR,298
298523,12:00 - 2T,NR,298
307405,+3 - 2T,NR,298
430440,38:00 - 1T,PN,299
318165,16:00 - 2T,NR,299
368089,35:00 - 2T,NR,299
291855,+8 - 2T,NR,299
439838,04:00 - 1T,FT,300
505714,44:00 - 1T,NR,301
505714,29:00 - 2T,PN,301
518590,+2 - 2T,NR,301
363229,+3 - 1T,PN,303
150986,08:00 - 1T,NR,304
691654,18:00 - 1T,NR,304
312048,26:00 - 1T,NR,304
317022,13:00 - 2T,NR,304
311487,07:00 - 1T,NR,306
311122,19:00 - 1T,NR,306
158893,39:00 - 1T,NR,306
178294,05:00 - 2T,PN,306
291732,29:00 - 2T,NR,306
291732,43:00 - 2T,NR,306
300229,01:00 - 2T,NR,307
168982,14:00 - 2T,NR,307
516144,30:00 - 2T,NR,307
533963,12:00 - 2T,NR,308
336900,35:00 - 1T,NR,309
522984,37:00 - 1T,NR,309
188110,+5 - 1T,PN,309
522984,36:00 - 2T,NR,309
691654,19:00 - 1T,PN,311
158893,24:00 - 1T,FT,311
311122,38:00 - 2T,NR,311
311122,+3 - 2T,PN,311
403342,04:00 - 1T,NR,312
540906,10:00 - 1T,NR,312
183385,39:00 - 1T,NR,314
291997,45:00 - 1T,NR,314
404823,42:00 - 2T,NR,314
609232,+3 - 2T,NR,314
301503,05:00 - 1T,NR,315
301503,15:00 - 2T,PN,315
312048,27:00 - 2T,NR,315
384984,41:00 - 2T,NR,315
172296,+2 - 2T,NR,315
424600,27:00 - 1T,NR,319
159419,37:00 - 1T,NR,319
502230,21:00 - 2T,PN,320
376405,29:00 - 2T,NR,321
186135,29:00 - 1T,NR,322
465048,+1 - 1T,NR,322
533140,26:00 - 2T,NR,322
422347,43:00 - 2T,NR,322
312907,44:00 - 2T,NR,323
647336,30:00 - 1T,PN,324
318493,37:00 - 1T,PN,324
553190,23:00 - 2T,NR,325
610886,10:00 - 2T,NR,326
292282,02:00 - 2T,NR,327
300229,07:00 - 2T,NR,327
168982,11:00 - 2T,NR,327
311487,18:00 - 2T,NR,327
369639,05:00 - 1T,NR,328
310932,14:00 - 1T,NR,328
402646,28:00 - 1T,NR,328
170026,31:00 - 1T,NR,328
642656,39:00 - 1T,NR,328
292976,08:00 - 2T,NR,328
323597,26:00 - 2T,NR,328
392650,32:00 - 1T,NR,329
424600,28:00 - 1T,NR,330
518590,11:00 - 1T,NR,331
505714,19:00 - 1T,NR,331
518590,36:00 - 1T,NR,331
376405,08:00 - 2T,NR,331
443663,37:00 - 1T,NR,332
443663,02:00 - 2T,NR,332
457493,24:00 - 2T,NR,332
304035,32:00 - 2T,NR,332
465048,43:00 - 1T,NR,333
369639,16:00 - 1T,NR,334
551375,08:00 - 2T,NR,334
292282,+5 - 2T,NR,334
385005,27:00 - 1T,NR,336
311122,29:00 - 2T,NR,336
357424,04:00 - 2T,FT,337
178294,24:00 - 2T,NR,337
553190,45:00 - 1T,NR,338
605776,45:00 - 2T,NR,338
183707,37:00 - 1T,PN,339
186467,03:00 - 2T,PN,339
186467,06:00 - 2T,NR,339
298523,+4 - 2T,NR,339
305360,01:00 - 1T,NR,341
361347,24:00 - 2T,NR,341
305360,32:00 - 2T,PN,341
348537,09:00 - 2T,NR,342
169000,15:00 - 2T,NR,342
429437,33:00 - 2T,CT,342
586226,26:00 - 1T,NR,344
318493,04:00 - 2T,NR,344
610886,09:00 - 2T,NR,346
311487,17:00 - 2T,NR,347
170369,44:00 - 2T,NR,347
318095,+5 - 2T,PN,347
311122,35:00 - 1T,NR,348
350899,23:00 - 2T,NR,348
304325,17:00 - 2T,NR,351
297781,28:00 - 2T,NR,351
505714,36:00 - 2T,NR,351
360465,23:00 - 1T,NR,353
363229,32:00 - 1T,NR,353
304035,10:00 - 2T,NR,353
304035,28:00 - 2T,NR,353
388312,23:00 - 2T,NR,354
541189,30:00 - 2T,NR,354
430126,41:00 - 2T,NR,354
583022,02:00 - 1T,NR,355
424600,21:00 - 1T,PN,355
337491,41:00 - 2T,NR,355
300229,09:00 - 2T,NR,357
605477,36:00 - 2T,PN,357
168982,+3 - 2T,NR,357
298523,39:00 - 2T,NR,358
422347,23:00 - 2T,NR,360
383352,30:00 - 1T,NR,361
188170,38:00 - 1T,NR,361
165709,41:00 - 1T,NR,361
703174,36:00 - 2T,NR,361
443663,38:00 - 1T,NR,362
305393,45:00 - 1T,PN,362
508210,27:00 - 2T,NR,362
183975,07:00 - 1T,FT,363
179934,28:00 - 1T,NR,363
350899,10:00 - 1T,NR,364
306019,39:00 - 2T,NR,364
347222,44:00 - 2T,NR,364
376405,20:00 - 1T,NR,365
174071,01:00 - 1T,FT,366
321820,16:00 - 1T,NR,366
174071,03:00 - 2T,NR,366
315834,29:00 - 2T,NR,366
299676,21:00 - 2T,NR,367
583022,28:00 - 2T,NR,369
460385,08:00 - 1T,NR,370
392864,40:00 - 1T,NR,370
174941,02:00 - 2T,NR,371
518590,25:00 - 2T,NR,371
505714,34:00 - 2T,NR,371
304035,39:00 - 2T,NR,371
307405,27:00 - 1T,NR,372
308888,03:00 - 2T,NR,372
183975,20:00 - 2T,NR,372
172576,34:00 - 2T,NR,372
307674,03:00 - 1T,NR,373
516941,34:00 - 1T,NR,373
521439,07:00 - 2T,NR,373
465048,11:00 - 2T,NR,373
590697,35:00 - 2T,NR,373
424600,17:00 - 1T,NR,375
424600,22:00 - 1T,NR,375
371231,01:00 - 2T,NR,375
178294,05:00 - 1T,NR,377
381926,10:00 - 1T,CT,377
339273,39:00 - 2T,NR,377
339155,35:00 - 2T,PN,378
306019,43:00 - 2T,NR,378
503915,+2 - 2T,NR,379
