CBF,In,Out,Nº,Clube
369161,00:00 - 1T,45:00 - 2T,1,Vitória/BA
308316,00:00 - 1T,45:00 - 2T,1,Goiás/GO
181172,00:00 - 1T,45:00 - 2T,2,Vitória/BA
172576,00:00 - 1T,45:00 - 2T,2,Goiás/GO
361347,00:00 - 1T,45:00 - 2T,3,Vitória/BA
348537,00:00 - 1T,45:00 - 2T,3,Goiás/GO
166649,00:00 - 1T,45:00 - 2T,4,Vitória/BA
352000,00:00 - 1T,45:00 - 2T,4,Goiás/GO
461293,00:00 - 1T,32:00 - 2T,5,Vitória/BA
567913,00:00 - 1T,45:00 - 2T,5,Goiás/GO
554630,00:00 - 1T,45:00 - 2T,6,Vitória/BA
403342,00:00 - 1T,38:00 - 1T,6,Goiás/GO
437380,00:00 - 1T,45:00 - 2T,7,Vitória/BA
533140,00:00 - 1T,27:00 - 2T,7,Goiás/GO
716645,00:00 - 1T,44:00 - 2T,8,Vitória/BA
434289,00:00 - 1T,45:00 - 2T,8,Goiás/GO
164237,00:00 - 1T,45:00 - 2T,9,Vitória/BA
539272,00:00 - 1T,INT,9,Goiás/GO
512166,00:00 - 1T,12:00 - 2T,10,Vitória/BA
500736,00:00 - 1T,INT,10,Goiás/GO
459875,00:00 - 1T,12:00 - 2T,11,Vitória/BA
422347,00:00 - 1T,19:00 - 2T,11,Goiás/GO
183975,INT,45:00 - 2T,15,Goiás/GO
169000,INT,45:00 - 2T,14,Goiás/GO
533689,38:00 - 1T,45:00 - 2T,19,Goiás/GO
522984,12:00 - 2T,45:00 - 2T,22,Vitória/BA
563757,12:00 - 2T,45:00 - 2T,18,Vitória/BA
529621,19:00 - 2T,45:00 - 2T,20,Goiás/GO
352508,27:00 - 2T,45:00 - 2T,17,Goiás/GO
335954,32:00 - 2T,45:00 - 2T,21,Vitória/BA
321820,44:00 - 2T,45:00 - 2T,17,Vitória/BA
