CBF,In,Out,Nº,Clube
178365,00:00 - 1T,45:00 - 2T,1,Caxias/RS
157272,00:00 - 1T,45:00 - 2T,1,Londrina/PR
303972,00:00 - 1T,45:00 - 2T,2,Caxias/RS
296643,00:00 - 1T,45:00 - 2T,2,Londrina/PR
294489,00:00 - 1T,45:00 - 2T,3,Caxias/RS
174541,00:00 - 1T,45:00 - 2T,3,Londrina/PR
171970,00:00 - 1T,45:00 - 2T,4,Caxias/RS
171894,00:00 - 1T,45:00 - 2T,4,Londrina/PR
170128,00:00 - 1T,45:00 - 2T,5,Caxias/RS
178201,00:00 - 1T,45:00 - 2T,5,Londrina/PR
143037,00:00 - 1T,45:00 - 2T,6,Caxias/RS
308525,00:00 - 1T,45:00 - 2T,6,Londrina/PR
296887,00:00 - 1T,19:00 - 2T,7,Caxias/RS
308624,00:00 - 1T,INT,7,Londrina/PR
303714,00:00 - 1T,45:00 - 2T,8,Caxias/RS
155026,00:00 - 1T,45:00 - 2T,8,Londrina/PR
169376,00:00 - 1T,45:00 - 2T,9,Caxias/RS
172920,00:00 - 1T,44:00 - 2T,9,Londrina/PR
160427,00:00 - 1T,45:00 - 2T,10,Caxias/RS
313001,00:00 - 1T,45:00 - 2T,10,Londrina/PR
394762,00:00 - 1T,19:00 - 2T,11,Caxias/RS
311813,00:00 - 1T,23:00 - 2T,11,Londrina/PR
174444,INT,45:00 - 2T,17,Londrina/PR
172554,19:00 - 2T,45:00 - 2T,20,Caxias/RS
303035,19:00 - 2T,35:00 - 2T,15,Caxias/RS
456234,23:00 - 2T,45:00 - 2T,18,Londrina/PR
341133,35:00 - 2T,45:00 - 2T,22,Caxias/RS
184316,44:00 - 2T,45:00 - 2T,15,Londrina/PR
