CBF,In,Out,Nº,Clube
156994,00:00 - 1T,45:00 - 2T,1,Icasa/CE
146321,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
430327,00:00 - 1T,41:00 - 2T,2,Icasa/CE
185667,00:00 - 1T,45:00 - 2T,2,Cuiabá/MT
142460,00:00 - 1T,45:00 - 2T,3,Icasa/CE
181394,00:00 - 1T,45:00 - 2T,3,Cuiabá/MT
460702,00:00 - 1T,INT,4,Icasa/CE
309368,00:00 - 1T,45:00 - 2T,4,Cuiabá/MT
340053,00:00 - 1T,34:00 - 1T,5,Icasa/CE
160003,00:00 - 1T,45:00 - 2T,5,Cuiabá/MT
395730,00:00 - 1T,45:00 - 2T,6,Icasa/CE
172712,00:00 - 1T,INT,6,Cuiabá/MT
328433,00:00 - 1T,45:00 - 2T,7,Icasa/CE
138587,00:00 - 1T,45:00 - 2T,7,Cuiabá/MT
362382,00:00 - 1T,45:00 - 2T,8,Icasa/CE
147312,00:00 - 1T,25:00 - 2T,8,Cuiabá/MT
164450,00:00 - 1T,45:00 - 2T,9,Icasa/CE
159177,00:00 - 1T,41:00 - 2T,9,Cuiabá/MT
342259,00:00 - 1T,45:00 - 2T,10,Icasa/CE
181334,00:00 - 1T,45:00 - 2T,10,Cuiabá/MT
312836,00:00 - 1T,45:00 - 2T,11,Icasa/CE
178374,00:00 - 1T,45:00 - 2T,11,Cuiabá/MT
322780,INT,45:00 - 2T,14,Cuiabá/MT
400624,INT,45:00 - 2T,13,Icasa/CE
182267,34:00 - 1T,45:00 - 2T,18,Icasa/CE
165481,25:00 - 2T,45:00 - 2T,16,Cuiabá/MT
348688,41:00 - 2T,45:00 - 2T,18,Cuiabá/MT
305776,41:00 - 2T,45:00 - 2T,19,Icasa/CE
