CBF,In,Out,Nº,Clube
163510,00:00 - 1T,45:00 - 2T,1,Asa/AL
 18695,00:00 - 1T,36:00 - 2T,10,América/RN
188507,00:00 - 1T,45:00 - 2T,2,Asa/AL
 31376,00:00 - 1T,36:00 - 2T,10,América/RN
182289,00:00 - 1T,45:00 - 2T,3,Asa/AL
 32956,00:00 - 1T,36:00 - 2T,10,América/RN
351833,00:00 - 1T,45:00 - 2T,4,Asa/AL
 14901,00:00 - 1T,36:00 - 2T,10,América/RN
173362,00:00 - 1T,45:00 - 2T,5,Asa/AL
 30182,00:00 - 1T,36:00 - 2T,10,América/RN
187325,00:00 - 1T,45:00 - 2T,6,Asa/AL
 18055,00:00 - 1T,36:00 - 2T,10,América/RN
174233,00:00 - 1T,21:00 - 2T,7,Asa/AL
 17788,00:00 - 1T,36:00 - 2T,10,América/RN
166776,00:00 - 1T,45:00 - 2T,8,Asa/AL
 15923,00:00 - 1T,36:00 - 2T,10,América/RN
292804,00:00 - 1T,45:00 - 2T,9,Asa/AL
 17883,00:00 - 1T,36:00 - 2T,10,América/RN
181845,00:00 - 1T,33:00 - 2T,10,Asa/AL
 16650,36:00 - 2T,45:00 - 2T,11,América/RN
172181,00:00 - 1T,21:00 - 2T,11,Asa/AL
 31507,36:00 - 2T,45:00 - 2T,11,América/RN
 16650,36:00 - 2T,45:00 - 2T,11,América/RN
 31507,36:00 - 2T,45:00 - 2T,11,América/RN
 15530,36:00 - 2T,45:00 - 2T,11,América/RN
 18870,36:00 - 2T,45:00 - 2T,11,América/RN
 31389,36:00 - 2T,45:00 - 2T,11,América/RN
 31663,36:00 - 2T,45:00 - 2T,11,América/RN
 17256,36:00 - 2T,45:00 - 2T,11,América/RN
 16422,36:00 - 2T,45:00 - 2T,11,América/RN
 15506,36:00 - 2T,45:00 - 2T,11,América/RN
 34745,36:00 - 2T,45:00 - 2T,11,América/RN
 16650,36:00 - 2T,45:00 - 2T,11,América/RN
 31507,36:00 - 2T,45:00 - 2T,11,América/RN
 15530,36:00 - 2T,45:00 - 2T,11,América/RN
 18870,36:00 - 2T,45:00 - 2T,11,América/RN
 31389,36:00 - 2T,45:00 - 2T,11,América/RN
 31663,36:00 - 2T,45:00 - 2T,11,América/RN
 17256,36:00 - 2T,45:00 - 2T,11,América/RN
 16422,36:00 - 2T,45:00 - 2T,11,América/RN
 15506,36:00 - 2T,45:00 - 2T,11,América/RN
 34745,36:00 - 2T,45:00 - 2T,11,América/RN
369596,21:00 - 2T,45:00 - 2T,15,Asa/AL
367894,21:00 - 2T,45:00 - 2T,18,Asa/AL
317236,33:00 - 2T,45:00 - 2T,20,Asa/AL
 16650,36:00 - 2T,45:00 - 2T,11,América/RN
 31507,36:00 - 2T,45:00 - 2T,11,América/RN
 15530,36:00 - 2T,45:00 - 2T,11,América/RN
 18870,36:00 - 2T,45:00 - 2T,11,América/RN
 31389,36:00 - 2T,45:00 - 2T,11,América/RN
 31663,36:00 - 2T,45:00 - 2T,11,América/RN
 17256,36:00 - 2T,45:00 - 2T,11,América/RN
 16422,36:00 - 2T,45:00 - 2T,11,América/RN
 15506,36:00 - 2T,45:00 - 2T,11,América/RN
 34745,36:00 - 2T,45:00 - 2T,11,América/RN
