CBF,In,Out,Nº,Clube
178365,00:00 - 1T,45:00 - 2T,1,Caxias/RS
133435,00:00 - 1T,45:00 - 2T,1,Brasil/RS
291959,00:00 - 1T,INT,2,Caxias/RS
142654,00:00 - 1T,45:00 - 2T,2,Brasil/RS
294489,00:00 - 1T,45:00 - 2T,3,Caxias/RS
172296,00:00 - 1T,45:00 - 2T,3,Brasil/RS
171970,00:00 - 1T,45:00 - 2T,4,Caxias/RS
129549,00:00 - 1T,45:00 - 2T,4,Brasil/RS
176526,00:00 - 1T,45:00 - 2T,5,Caxias/RS
146430,00:00 - 1T,45:00 - 2T,5,Brasil/RS
172380,00:00 - 1T,45:00 - 2T,6,Caxias/RS
291966,00:00 - 1T,45:00 - 2T,6,Brasil/RS
372414,00:00 - 1T,45:00 - 2T,7,Caxias/RS
311487,00:00 - 1T,23:00 - 2T,7,Brasil/RS
185358,00:00 - 1T,45:00 - 2T,8,Caxias/RS
179012,00:00 - 1T,45:00 - 2T,8,Brasil/RS
172554,00:00 - 1T,45:00 - 2T,9,Caxias/RS
158841,00:00 - 1T,45:00 - 2T,9,Brasil/RS
330413,00:00 - 1T,19:00 - 2T,10,Caxias/RS
160174,00:00 - 1T,34:00 - 2T,10,Brasil/RS
341133,00:00 - 1T,INT,11,Caxias/RS
293164,00:00 - 1T,+1:00 - 2T,11,Brasil/RS
167975,+1:00 - 2T,45 - 2T,15,Brasil/RS
394762,INT,45 - 2T,18,Caxias/RS
172686,INT,45 - 2T,20,Caxias/RS
160427,19:00 - 2T,45 - 2T,19,Caxias/RS
171958,23:00 - 2T,45 - 2T,17,Brasil/RS
127406,34:00 - 2T,45 - 2T,18,Brasil/RS
